 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8707,24.235,19.106,5309.632,5327.731,6.464,5.171,0.834,6.871,2,8214,8250,41.186,5.171,1.212,0.825,0.885,5.554904172589898
8708,1.671,4.571,8402.715,5328.378,1.939,1.293,1.0,2.044,2,12999,8244,161.565,1.293,1.468,0.681,0.8,1.4586237620621902
8709,2.507,5.485,3216.548,5329.67,1.939,1.939,1.0,2.331,2,4976,8248,33.69,1.828,1.291,0.775,0.8,1.7866201439172942
8710,2.089,4.571,1226.891,5330.963,1.939,1.293,1.0,2.331,2,1898,8247,146.31,1.293,1.553,0.644,0.909,1.6308885335766374
8711,0.418,1.828,5971.558,5330.963,0.646,0.646,1.0,0.914,2,9238,8247,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8712,3.761,6.242,1223.012,5332.256,1.939,1.939,1.0,2.742,2,1892,8249,135.0,1.939,1.0,1.0,1.0,2.18829932316147
8713,2.925,7.313,1327.731,5332.256,2.586,2.586,0.687,3.657,2,2054,8249,135.0,1.371,3.182,0.314,0.737,1.9298252947742056
8714,7.521,12.485,1366.516,5332.256,3.232,4.525,0.606,5.212,2,2115,8249,119.745,2.891,2.15,0.465,0.72,3.094516863090773
8715,2.925,5.485,8354.234,5332.902,1.939,1.939,1.0,2.742,2,12924,8253,45.0,1.828,1.596,0.626,0.875,1.9298252947742056
8716,0.418,1.828,1201.681,5334.195,0.646,0.646,1.0,0.914,2,1859,8252,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8717,0.418,1.828,1286.361,5334.195,0.646,0.646,1.0,0.914,2,1990,8252,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8718,1.254,3.657,6987.718,5334.195,1.293,1.293,1.0,1.828,2,10810,8254,45.0,1.293,1.464,0.683,0.857,1.263583154801414
8719,0.418,1.828,526.18,5334.842,0.646,0.646,1.0,0.914,2,814,8253,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8720,8.775,13.02,481.577,5335.488,3.232,5.171,0.65,5.523,2,746,8262,69.444,3.001,2.188,0.457,0.712,3.34255546028051
8721,0.836,2.742,2051.067,5335.488,1.293,0.646,1.0,1.445,2,3173,8254,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8722,2.507,5.485,2182.288,5335.488,1.939,1.939,1.0,2.331,2,3376,8257,33.69,1.828,1.291,0.775,0.8,1.7866201439172942
8723,3.343,5.864,2295.41,5335.488,1.939,1.939,1.0,2.742,2,3551,8257,45.0,1.939,1.229,0.814,0.941,2.0631141020432318
8724,0.836,2.742,6963.154,5336.134,1.293,0.646,1.0,1.445,2,10772,8255,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8725,2.089,5.485,8016.16,5336.134,1.939,1.939,0.873,2.044,2,12402,8255,108.435,1.828,1.0,1.0,0.714,1.6308885335766374
8726,0.836,2.742,2912.088,5336.781,1.293,0.646,1.0,1.445,2,4505,8256,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8727,1.671,3.657,436.328,5338.72,1.293,1.293,1.0,1.828,2,675,8259,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
8728,2.507,4.949,704.59,5338.72,1.293,1.939,1.0,2.331,2,1090,8259,123.69,1.293,1.5,0.667,1.0,1.7866201439172942
8729,1.671,4.571,7946.994,5339.367,1.939,1.293,1.0,2.044,2,12294,8261,161.565,1.293,1.468,0.681,0.8,1.4586237620621902
8730,5.432,8.071,441.5,5340.013,2.586,2.586,1.0,3.232,2,683,8261,126.87,2.586,1.148,0.871,0.897,2.6298739907078064
