 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
7522,10.446,12.106,811.894,890.756,3.232,4.525,0.896,5.212,9,1257,1385,60.255,3.232,1.634,0.612,0.877,3.646952191118429
7523,8820.375,450.28,3672.915,917.259,111.183,131.868,0.547,135.179,9,5739,1623,77.293,100.665,1.314,0.761,0.884,105.97381869779636
7524,4003.829,316.946,6776.988,923.077,78.862,98.901,0.501,117.256,9,10487,1431,124.216,53.604,2.383,0.42,0.874,71.39911353201413
7525,17299.785,714.794,2168.714,957.983,193.277,155.785,0.425,211.812,9,3369,1507,139.456,129.184,1.744,0.573,0.813,148.41418522976903
7526,10.028,11.57,1800.259,1009.696,3.232,3.878,0.941,4.661,9,2785,1568,56.31,3.232,1.392,0.718,0.889,3.5732402878345884
7527,1023.73,153.916,2734.971,1018.1,43.956,38.785,0.543,47.786,9,4232,1632,30.033,36.714,1.272,0.786,0.81,36.10337268361127
7528,13.371,13.02,5506.141,1036.199,3.878,4.525,0.991,5.049,9,8518,1604,140.194,3.878,1.086,0.921,0.877,4.126073915073973
7529,3.761,7.313,5829.994,1057.531,2.586,2.586,0.884,2.891,9,9020,1636,116.565,2.285,1.158,0.864,0.75,2.18829932316147
7530,0.418,1.828,3233.355,1076.277,0.646,0.646,1.0,0.914,9,5002,1665,135.0,0.646,1.0,1.0,1.0,0.729530074568073
7531,45.963,33.105,5470.588,1101.487,11.635,6.464,0.527,12.265,9,8463,1710,18.435,6.464,2.497,0.4,0.733,7.649961385174587
7532,7.521,16.363,692.308,1106.658,2.586,7.111,0.353,7.227,9,1071,1712,100.305,2.586,3.518,0.284,0.6,3.094516863090773
7533,570.782,103.377,6353.588,1122.172,32.321,27.149,0.671,34.43,9,9839,1737,129.668,25.499,1.496,0.669,0.859,26.958156721538398
7534,2.507,5.864,691.015,1124.111,2.586,1.293,0.916,2.665,9,1069,1740,165.964,1.293,1.809,0.553,0.857,1.7866201439172942
7535,2.507,4.949,3579.186,1150.614,1.293,1.939,1.0,2.331,9,5537,1780,123.69,1.293,1.5,0.667,1.0,1.7866201439172942
7536,83.988,46.439,6365.223,1151.907,17.453,9.696,0.489,18.612,9,9847,1796,20.323,8.585,2.669,0.375,0.732,10.34102716770519
7537,9.193,11.349,3549.451,1154.493,3.878,3.878,0.897,5.049,9,5491,1786,129.806,2.742,1.956,0.511,0.846,3.421241168750071
7538,42775.203,1885.888,2811.248,1155.139,394.312,264.383,0.151,396.214,9,4349,2001,5.618,260.635,1.631,0.613,0.635,233.37326323654597
7539,7006.492,381.798,442.146,1168.714,123.465,92.437,0.604,134.286,9,684,1931,23.85,82.123,1.638,0.61,0.886,94.45074210545177
