 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
14110,46.381,29.762,3447.964,118.293,9.696,7.757,0.658,10.221,7,5334,193,34.695,7.103,1.517,0.659,0.793,7.684668068587061
14111,1012.448,128.725,4372.98,118.293,41.37,38.138,0.768,41.552,7,6765,205,174.644,34.862,1.14,0.877,0.901,35.903883224353685
14112,14.625,13.556,350.356,119.586,4.525,4.525,1.0,5.96,7,542,185,130.601,3.657,1.664,0.601,0.897,4.315220543813695
14113,1.671,3.657,4224.305,120.879,1.293,1.293,1.0,1.828,7,6535,187,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
14114,3.343,5.864,3709.114,121.526,1.939,1.939,1.0,2.742,7,5738,188,135.0,1.939,1.229,0.814,0.941,2.0631141020432318
14115,197.225,59.837,335.488,123.465,18.1,17.453,0.692,19.66,7,524,192,133.668,16.871,1.069,0.936,0.845,15.846598032713285
14116,259.902,65.009,4316.742,124.758,20.039,20.039,0.773,23.145,7,6679,216,35.91,16.885,1.497,0.668,0.897,18.191138066535537
14117,2.925,5.485,3847.447,125.404,1.939,1.939,1.0,2.742,7,5952,194,135.0,1.828,1.596,0.626,0.875,1.9298252947742056
14118,1.671,3.657,2500.97,127.99,1.293,1.293,1.0,1.828,7,3869,198,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
14119,1.254,3.657,3845.507,129.929,1.293,1.293,1.0,1.828,7,5949,201,135.0,1.293,1.464,0.683,0.857,1.263583154801414
14120,2.925,5.864,4351.648,130.575,1.939,1.939,1.0,2.331,7,6732,202,123.69,1.939,1.069,0.936,0.875,1.9298252947742056
14121,4.596,7.156,1868.778,132.515,2.586,1.939,1.0,3.232,7,2891,205,143.13,1.939,1.372,0.729,0.957,2.4190512494783585
14122,20.057,17.055,1381.383,133.161,5.818,5.171,0.866,6.992,7,2137,207,146.31,4.571,1.594,0.627,0.865,5.053450855480159
14123,0.418,1.828,3838.397,133.161,0.646,0.646,1.0,0.914,7,5938,206,135.0,0.646,1.0,1.0,1.0,0.729530074568073
14124,4.596,7.156,3857.789,136.393,1.939,2.586,1.0,3.232,7,5968,211,126.87,1.939,1.372,0.729,0.957,2.4190512494783585
14125,5.014,7.692,1848.093,138.979,3.232,1.939,1.0,3.769,7,2859,215,149.036,1.939,1.939,0.516,0.889,2.5266624383368086
14126,14.625,13.934,124.111,142.211,4.525,4.525,0.947,5.561,7,192,226,35.538,4.047,1.482,0.675,0.864,4.315220543813695
14127,9.611,11.727,352.941,142.211,3.232,4.525,0.878,5.049,7,546,227,50.194,3.18,1.719,0.582,0.852,3.498157409901625
14128,1.671,3.657,2702.004,142.857,1.293,1.293,1.0,1.828,7,4180,221,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
14129,5.014,7.692,1208.145,144.15,2.586,2.586,1.0,3.232,7,1870,223,126.87,2.586,1.281,0.78,0.857,2.5266624383368086
14130,0.836,3.121,3862.314,146.089,0.646,1.293,1.0,1.445,7,5975,226,116.565,0.646,2.0,0.5,1.0,1.031711325613224
14131,2.925,5.864,3870.718,146.089,1.939,1.939,1.0,2.742,7,5988,226,135.0,1.939,1.38,0.725,0.875,1.9298252947742056
14132,1.671,3.657,3666.451,146.736,1.293,1.293,1.0,1.828,7,5672,227,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
14133,5.432,8.071,343.245,148.028,2.586,2.586,1.0,3.232,7,531,229,143.13,2.586,1.148,0.871,0.897,2.6298739907078064
