 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
5152,11.282,12.106,73.045,6857.789,3.878,3.878,0.967,5.049,2,114,10609,129.806,3.657,1.475,0.678,0.885,3.7900776434925594
5153,14.207,13.399,781.513,6864.9,4.525,3.878,0.994,5.212,2,1209,10620,150.255,3.878,1.248,0.801,0.919,4.253106419083874
5154,0.418,1.828,2393.665,6864.9,0.646,0.646,1.0,0.914,2,3703,10620,135.0,0.646,1.0,1.0,1.0,0.729530074568073
5155,0.418,1.828,2504.202,6870.071,0.646,0.646,1.0,0.914,2,3874,10628,135.0,0.646,1.0,1.0,1.0,0.729530074568073
5156,0.418,1.828,2359.405,6872.657,0.646,0.646,1.0,0.914,2,3650,10632,135.0,0.646,1.0,1.0,1.0,0.729530074568073
5157,11.7,12.641,314.156,6877.182,3.878,4.525,0.92,5.561,2,487,10639,125.538,3.2,1.765,0.567,0.875,3.859650589548412
5158,2.925,5.864,129.929,6882.999,1.939,1.939,1.0,2.742,2,201,10648,135.0,1.939,1.38,0.725,0.875,1.9298252947742056
5159,3.761,6.242,537.815,6884.939,1.939,1.939,1.0,2.742,2,832,10651,135.0,1.939,1.0,1.0,1.0,2.18829932316147
5160,0.836,2.742,1426.632,6895.281,1.293,0.646,1.0,1.445,2,2207,10667,153.435,0.646,2.0,0.5,1.0,1.031711325613224
7331,4.178,7.692,5526.18,2.586,2.586,2.586,0.887,3.232,4,8549,8,36.87,2.285,1.491,0.67,0.8,2.3064246829028496
7332,0.418,1.828,5543.633,3.878,0.646,0.646,1.0,0.914,4,8576,6,135.0,0.646,1.0,1.0,1.0,0.729530074568073
7333,100.702,39.282,3334.195,8.403,11.635,12.928,0.82,14.526,4,5160,14,122.276,10.278,1.475,0.678,0.888,11.323328513909695
7334,7.103,9.899,5369.748,9.696,2.586,3.878,0.911,4.139,4,8307,20,51.34,2.586,1.579,0.633,0.85,3.0072945459754785
7335,21.728,17.434,5518.423,9.696,4.525,6.464,0.898,7.538,4,8538,25,59.036,4.525,1.763,0.567,0.92,5.259747981415613
7336,17.55,15.227,3290.239,11.635,4.525,5.171,0.951,6.098,4,5091,26,57.995,4.336,1.468,0.681,0.894,4.7270872649129405
7337,483.451,99.212,439.56,12.928,26.503,36.846,0.617,39.048,4,692,77,70.665,19.542,1.99,0.503,0.884,24.8102585867572
7338,0.418,1.828,6394.312,12.928,0.646,0.646,1.0,0.914,4,9892,20,135.0,0.646,1.0,1.0,1.0,0.729530074568073
7339,2.507,5.485,6387.201,15.514,1.939,1.939,1.0,2.331,4,9881,24,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
7340,13.371,12.485,4930.834,16.16,3.878,3.878,1.0,4.661,4,7629,25,123.69,3.878,1.0,1.0,0.941,4.126073915073973
7341,1.671,4.571,5503.555,16.16,1.939,1.293,1.0,2.044,4,8514,25,161.565,1.293,1.468,0.681,0.8,1.4586237620621902
7342,1.671,4.949,5375.566,16.807,1.293,1.939,0.857,2.044,4,8317,26,108.435,1.293,1.468,0.681,0.8,1.4586237620621902
7343,7.103,12.863,4307.046,18.1,2.586,5.171,0.539,5.523,4,6663,36,69.444,2.586,2.389,0.419,0.756,3.0072945459754785
7344,13.371,13.02,6454.428,20.039,3.878,4.525,0.991,5.212,4,9985,31,119.745,3.878,1.305,0.766,0.901,4.126073915073973
7345,3.343,5.864,5501.616,20.685,1.939,1.939,1.0,2.742,4,8511,35,45.0,1.939,1.229,0.814,0.941,2.0631141020432318
7346,55.992,29.383,2884.292,21.978,9.696,8.403,0.815,11.509,4,4462,36,141.843,7.649,1.621,0.617,0.905,8.443413325712015
7347,4.178,9.363,5386.555,23.271,1.939,3.878,0.599,4.336,4,8333,42,63.435,1.725,3.176,0.315,0.741,2.3064246829028496
7348,0.418,1.828,6239.819,30.381,0.646,0.646,1.0,0.914,4,9653,47,135.0,0.646,1.0,1.0,1.0,0.729530074568073
7349,4.596,8.071,5414.997,31.674,1.939,3.232,0.887,3.481,4,8378,54,68.199,1.939,1.714,0.583,0.846,2.4190512494783585
7350,7.521,9.899,5495.152,31.674,3.232,3.232,0.965,4.571,4,8501,54,45.0,2.742,1.765,0.566,0.878,3.094516863090773
7351,1.254,3.657,6489.981,32.321,1.293,1.293,1.0,1.828,4,10040,50,135.0,1.293,1.464,0.683,0.857,1.263583154801414
7352,5.432,8.985,5427.279,33.613,2.586,3.232,0.846,4.139,4,8396,57,51.34,2.453,1.733,0.577,0.812,2.6298739907078064
7353,10.864,11.57,5484.163,33.613,3.232,3.878,1.0,5.049,4,8484,58,50.194,3.232,1.392,0.719,0.945,3.719203464991235
7354,1.254,3.657,5508.08,33.613,1.293,1.293,1.0,1.828,4,8521,54,45.0,1.293,1.464,0.683,0.857,1.263583154801414
7355,0.418,1.828,5518.423,34.26,0.646,0.646,1.0,0.914,4,8537,53,135.0,0.646,1.0,1.0,1.0,0.729530074568073
7356,0.836,3.121,5502.909,34.906,0.646,1.293,1.0,1.445,4,8513,54,116.565,0.646,2.0,0.5,1.0,1.031711325613224
7357,10.028,12.106,5436.975,37.492,3.878,3.878,0.86,5.485,4,8411,64,45.0,3.048,1.942,0.515,0.857,3.5732402878345884
7358,6.268,9.52,3246.283,39.431,3.232,3.232,0.869,4.139,4,5022,66,38.66,2.742,1.67,0.599,0.811,2.825007162185611
7359,4.596,7.692,1428.571,42.017,2.586,2.586,0.976,3.232,4,2210,68,36.87,2.453,1.328,0.753,0.815,2.4190512494783585
7360,7.939,10.813,5469.942,42.017,3.232,3.878,0.853,4.661,4,8462,71,56.31,3.066,1.739,0.575,0.826,3.179347220052012
