 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
11059,20.057,18.884,2028.442,3332.902,7.111,5.171,0.707,8.792,5,3138,5156,143.973,3.758,2.671,0.374,0.857,5.053450855480159
11060,0.836,2.742,2332.902,3333.549,1.293,0.646,1.0,1.445,5,3609,5157,153.435,0.646,2.0,0.5,1.0,1.031711325613224
11061,6.268,8.985,4055.591,3333.549,3.232,2.586,0.976,3.769,5,6274,5161,30.964,2.586,1.425,0.702,0.857,2.825007162185611
11062,0.418,1.828,690.368,3334.195,0.646,0.646,1.0,0.914,5,1068,5158,135.0,0.646,1.0,1.0,1.0,0.729530074568073
11063,9.193,15.005,2015.514,3334.195,5.171,5.171,0.513,7.313,5,3118,5158,135.0,2.285,3.93,0.254,0.721,3.421241168750071
11064,12.953,12.641,226.891,3334.842,3.878,4.525,1.0,4.923,5,352,5166,66.801,3.878,1.248,0.801,0.886,4.061067818068859
11065,8.357,10.278,3012.282,3335.488,3.878,2.586,0.994,4.661,5,4660,5160,146.31,2.586,1.643,0.609,0.93,3.261972237060235
11066,3.343,6.399,1069.813,3336.134,2.586,1.939,1.0,2.665,5,1655,5162,165.964,1.939,1.195,0.837,0.8,2.0631141020432318
11067,13.371,16.141,215.902,3337.427,5.171,5.171,0.645,6.871,5,334,5171,41.186,3.469,2.231,0.448,0.753,4.126073915073973
11068,20.892,16.899,1552.683,3337.427,5.818,4.525,0.919,6.366,5,2402,5169,23.962,4.525,1.285,0.778,0.901,5.157569250005958
11069,12.535,12.106,2457.66,3337.427,3.878,3.878,1.0,4.661,5,3803,5163,123.69,3.878,1.116,0.896,0.923,3.9950040917695273
11070,3.761,6.242,110.537,3338.72,1.939,1.939,1.0,2.742,5,171,5165,135.0,1.939,1.0,1.0,1.0,2.18829932316147
11071,0.418,1.828,908.856,3339.367,0.646,0.646,1.0,0.914,5,1406,5166,135.0,0.646,1.0,1.0,1.0,0.729530074568073
11072,9.193,12.641,2022.624,3340.013,5.171,3.232,0.723,5.782,5,3129,5167,153.435,2.742,2.337,0.428,0.83,3.421241168750071
11073,0.418,1.828,3653.523,3340.013,0.646,0.646,1.0,0.914,5,5652,5167,135.0,0.646,1.0,1.0,1.0,0.729530074568073
11074,1.254,3.657,471.881,3342.599,1.293,1.293,1.0,1.828,5,730,5171,135.0,1.293,1.464,0.683,0.857,1.263583154801414
11075,7.103,8.985,1380.09,3342.599,3.232,2.586,1.0,3.769,5,2135,5174,30.964,2.586,1.263,0.792,0.919,3.0072945459754785
11076,4.178,7.156,2506.787,3342.599,2.586,1.939,1.0,3.232,5,3878,5174,36.87,1.939,1.288,0.776,0.909,2.3064246829028496
11077,0.418,1.828,1285.714,3343.891,0.646,0.646,1.0,0.914,5,1989,5173,135.0,0.646,1.0,1.0,1.0,0.729530074568073
11078,5.85,8.071,1335.488,3343.891,2.586,2.586,1.0,3.232,5,2067,5173,126.87,2.586,1.02,0.981,0.933,2.729185104880338
11079,29.249,19.641,3110.537,3346.477,5.818,6.464,0.953,6.992,5,4814,5177,123.69,5.818,1.165,0.859,0.892,6.1025390981098
11080,7.521,10.434,1527.473,3349.063,3.232,3.878,0.868,4.088,5,2364,5187,71.565,2.891,1.432,0.698,0.8,3.094516863090773
11081,18.385,16.141,1506.141,3349.709,5.171,5.171,0.887,6.871,5,2331,5182,131.186,4.336,1.664,0.601,0.871,4.838234081765368
11082,0.418,1.828,407.886,3351.002,0.646,0.646,1.0,0.914,5,631,5184,135.0,0.646,1.0,1.0,1.0,0.729530074568073
11083,32.174,20.555,2110.537,3352.941,6.464,6.464,0.957,7.227,5,3268,5187,116.565,6.464,1.094,0.914,0.911,6.400406948961068
11084,2.089,4.949,1712.993,3354.234,1.293,1.939,1.0,2.331,5,2650,5189,123.69,1.293,1.553,0.644,0.909,1.6308885335766374
11085,3.761,6.242,719.457,3354.88,1.939,1.939,1.0,2.742,5,1113,5190,135.0,1.939,1.0,1.0,1.0,2.18829932316147
11086,15.878,18.727,1429.218,3354.88,4.525,7.111,0.569,7.566,5,2213,5201,70.017,3.763,2.73,0.366,0.685,4.496275958090752
11087,29.249,43.891,3006.464,3354.88,21.332,1.939,0.191,21.341,5,4651,5192,178.264,1.939,11.933,0.084,0.854,6.1025390981098
11088,1.671,5.864,3035.553,3358.759,2.586,1.293,0.611,2.891,5,4696,5196,153.435,1.226,3.093,0.323,0.667,1.4586237620621902
11089,2.925,5.864,919.845,3360.052,1.939,1.939,1.0,2.331,5,1424,5198,123.69,1.939,1.069,0.936,0.875,1.9298252947742056
