 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
5066,2.089,4.949,113.122,768.584,1.293,1.939,1.0,2.331,3,175,1189,123.69,1.293,1.553,0.644,0.909,1.6308885335766374
5067,22.564,17.055,2482.224,768.584,5.818,5.171,0.975,6.655,3,3840,1195,29.055,5.028,1.319,0.758,0.915,5.359979205874237
5068,5.432,8.071,3000.0,769.231,3.232,1.939,1.0,3.769,3,4641,1190,149.036,1.939,1.735,0.576,0.929,2.6298739907078064
5069,265.752,67.373,1624.434,771.816,22.624,19.392,0.736,23.503,3,2514,1217,31.504,15.055,1.691,0.591,0.878,18.3947262956658
5070,67.692,32.283,1458.953,772.463,11.635,9.05,0.816,11.919,3,2257,1198,167.471,7.972,1.602,0.624,0.878,9.28375631208686
5071,7.103,8.985,3458.306,772.463,3.232,2.586,1.0,3.769,3,5350,1195,149.036,2.586,1.263,0.792,0.919,3.0072945459754785
5072,240.263,77.715,2668.39,773.756,25.856,17.453,0.5,27.394,3,4128,1218,19.29,15.731,2.063,0.485,0.778,17.49035027484311
5073,15.043,13.777,1611.506,776.988,3.878,4.525,0.996,5.561,3,2493,1202,125.538,3.878,1.241,0.806,0.935,4.376453183966561
5074,58.917,28.626,2643.827,776.988,10.343,7.757,0.904,10.523,3,4090,1207,169.38,7.757,1.268,0.789,0.907,8.66114624383872
5075,12.535,12.863,2592.114,778.927,3.878,3.878,0.952,5.049,3,4010,1205,129.806,3.878,1.134,0.882,0.909,3.9950040917695273
5076,146.247,48.867,2512.605,779.573,16.16,13.575,0.77,18.215,3,3887,1221,27.474,12.86,1.442,0.694,0.882,13.645785565473442
5077,6.268,8.606,2577.246,780.22,3.232,2.586,1.0,3.769,3,3987,1208,149.036,2.586,1.439,0.695,0.857,2.825007162185611
5078,1.254,4.414,115.708,781.513,0.646,1.939,0.809,2.044,3,179,1209,108.435,0.646,3.0,0.333,1.0,1.263583154801414
5079,333.444,72.387,1822.237,782.159,21.332,21.978,0.8,24.943,3,2819,1217,148.782,19.597,1.245,0.803,0.905,20.604710305041216
5080,47.635,25.126,3869.425,784.098,7.757,8.403,0.948,9.323,3,5989,1226,56.31,7.313,1.29,0.775,0.919,7.787860149839587
5081,115.326,41.332,1765.352,785.391,14.867,10.343,0.848,15.541,3,2731,1217,163.072,10.183,1.482,0.675,0.931,12.117657518519302
5082,178.422,54.196,180.995,786.037,14.221,18.746,0.763,20.846,3,284,1217,119.745,13.326,1.64,0.61,0.908,15.072290670324044
5083,223.131,63.337,1485.456,786.037,18.1,20.685,0.699,21.174,3,2313,1248,77.661,16.587,1.188,0.841,0.861,16.855242889270436
5084,20.475,16.899,1925.663,786.037,5.171,5.171,0.901,6.464,3,2980,1216,126.87,5.11,1.341,0.746,0.899,5.105837803774466
5085,10.028,10.813,3515.191,786.684,3.232,3.878,1.0,4.336,3,5439,1217,116.565,3.232,1.222,0.818,0.906,3.5732402878345884
5086,23.4,17.434,2739.496,788.623,6.464,4.525,0.967,6.962,3,4238,1221,158.199,4.525,1.468,0.681,0.926,5.458370209760676
5087,2.507,6.399,4360.052,789.27,2.586,1.939,0.769,2.665,3,6745,1222,165.964,1.939,1.528,0.655,0.667,1.7866201439172942
5088,93.18,38.368,1707.822,793.148,10.343,12.928,0.795,13.697,3,2644,1247,70.71,9.927,1.5,0.667,0.883,10.892220195094408
5089,26.742,18.505,3691.015,795.734,6.464,5.818,0.981,6.749,3,5710,1235,163.301,5.782,1.138,0.879,0.889,5.835149690051466
5090,142.487,48.959,4451.196,797.027,15.514,16.16,0.747,16.968,3,6898,1258,72.255,12.784,1.55,0.645,0.872,13.469227261082173
5091,57.663,27.712,502.262,797.673,9.05,8.403,0.944,9.846,3,777,1243,23.199,8.403,1.143,0.875,0.923,8.56847780344115
5092,43.456,24.055,1429.218,799.612,7.111,7.757,0.944,8.697,3,2212,1239,131.987,7.111,1.126,0.888,0.916,7.43840692998247
5093,558.664,92.564,3128.636,801.551,27.149,29.735,0.819,31.832,3,4847,1286,66.038,23.063,1.414,0.707,0.936,26.67045363356096
5094,14.207,13.556,3530.058,802.844,5.171,3.878,0.972,5.561,3,5461,1243,144.462,3.878,1.472,0.68,0.872,4.253106419083874
5095,111.566,41.646,1802.844,803.491,14.867,11.635,0.808,15.091,3,2789,1252,170.134,11.156,1.36,0.735,0.887,11.918483252827231
5096,86.077,35.782,2179.056,811.894,12.928,9.696,0.845,13.924,3,3371,1259,158.199,8.585,1.663,0.601,0.92,10.468841401615014
5097,197.643,56.651,800.905,813.833,20.039,16.807,0.774,20.543,3,1239,1270,167.276,14.8,1.349,0.741,0.887,15.863381838059995
5098,12.953,12.485,1710.407,813.833,3.878,3.878,1.0,4.661,3,2646,1260,146.31,3.878,1.058,0.945,0.925,4.061067818068859
5099,102.791,39.975,3546.865,813.833,13.575,12.282,0.808,14.769,3,5487,1272,23.199,10.485,1.444,0.692,0.885,11.440173339721392
5100,9.193,10.278,2553.975,814.48,3.232,3.232,1.0,4.139,3,3951,1260,128.66,3.232,1.101,0.908,0.936,3.421241168750071
5101,58.081,29.54,391.726,819.005,8.403,10.343,0.836,11.121,3,608,1282,54.462,7.902,1.423,0.703,0.885,8.599478239856358
5102,15.878,14.313,661.28,820.297,4.525,4.525,0.974,5.212,3,1023,1275,29.745,4.525,1.095,0.913,0.894,4.496275958090752
5103,99.03,39.06,1552.036,820.297,12.282,12.928,0.816,13.326,3,2409,1269,104.036,11.128,1.16,0.862,0.876,11.228931922276631
5104,50.978,26.419,4146.736,822.883,8.403,8.403,0.918,10.602,3,6416,1273,127.569,6.856,1.584,0.631,0.924,8.056500823031618
5105,1.254,3.657,4053.006,825.469,1.293,1.293,1.0,1.828,3,6270,1277,135.0,1.293,1.464,0.683,0.857,1.263583154801414
5106,72.288,33.732,1326.438,826.761,12.282,9.696,0.798,12.7,3,2052,1288,14.744,9.502,1.404,0.712,0.863,9.593744848067177
5107,22.564,17.055,1513.898,827.408,5.171,5.818,0.975,6.655,3,2344,1280,119.055,5.02,1.374,0.728,0.908,5.359979205874237
5108,48.888,25.505,1760.827,827.408,7.757,8.403,0.944,8.792,3,2728,1280,107.103,7.757,1.08,0.926,0.911,7.889621972123419
5109,36.771,21.848,1429.218,831.286,7.111,6.464,0.968,8.1,3,2211,1288,151.39,6.464,1.136,0.88,0.931,6.842389297566799
5110,0.418,1.828,387.847,831.933,0.646,0.646,1.0,0.914,3,600,1287,135.0,0.646,1.0,1.0,1.0,0.729530074568073
5111,237.756,64.16,3313.51,835.165,18.1,19.392,0.726,22.927,3,5127,1320,40.426,16.308,1.395,0.717,0.876,17.39886034193198
5112,178.004,50.788,3281.189,835.811,16.16,16.807,0.867,18.846,3,5081,1293,120.964,11.884,1.551,0.645,0.936,15.054624934585314
5113,23.4,17.97,211.377,836.458,6.464,5.171,0.911,6.749,3,327,1296,163.301,5.171,1.332,0.751,0.862,5.458370209760676
5114,164.633,48.489,129.282,837.104,14.221,15.514,0.88,17.066,3,200,1298,142.696,13.763,1.283,0.779,0.928,14.47816445439076
5115,45.128,26.419,744.667,837.104,9.696,7.111,0.812,10.989,3,1152,1296,151.928,6.373,1.78,0.562,0.896,7.580155286985117
5116,7.521,9.899,2979.315,837.104,3.232,3.232,0.965,4.571,3,4609,1295,135.0,2.742,1.765,0.566,0.878,3.094516863090773
5117,29.249,20.177,2329.024,837.75,7.111,5.818,0.903,8.1,3,3603,1297,151.39,5.485,1.5,0.667,0.897,6.1025390981098
5118,99.03,39.282,2585.65,838.397,12.282,12.282,0.806,15.648,3,4003,1297,128.29,9.365,1.695,0.59,0.92,11.228931922276631
5119,235.667,59.302,3956.044,843.568,16.807,20.039,0.842,21.056,3,6127,1336,72.121,16.677,1.309,0.764,0.927,17.32225573616501
5120,16.296,14.692,371.687,847.447,5.818,3.232,0.949,6.132,3,575,1312,161.565,3.232,1.732,0.577,0.94,4.555075369409843
5121,22.564,17.055,2029.089,847.447,6.464,4.525,0.975,6.962,3,3139,1313,158.199,4.525,1.468,0.681,0.908,5.359979205874237
5122,12.535,12.641,1268.908,848.739,4.525,3.878,0.986,5.212,3,1963,1318,29.745,3.657,1.511,0.662,0.882,3.9950040917695273
5123,6.686,8.606,115.708,849.386,2.586,3.232,1.0,3.481,3,180,1314,111.801,2.586,1.209,0.827,0.889,2.9176839438327278
5124,21.31,17.055,2727.86,849.386,5.818,5.171,0.921,6.366,3,4220,1315,156.038,5.171,1.151,0.869,0.887,5.208909165872094
5125,0.418,1.828,1424.047,855.204,0.646,0.646,1.0,0.914,3,2203,1323,135.0,0.646,1.0,1.0,1.0,0.729530074568073
5126,1.671,3.657,8.403,855.85,1.293,1.293,1.0,1.828,3,13,1324,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
5127,10.028,11.192,709.761,857.143,3.878,3.232,1.0,4.139,3,1099,1326,128.66,3.232,1.076,0.929,0.889,3.5732402878345884
5128,8.775,11.349,3225.598,857.789,4.525,3.232,0.856,4.706,3,4990,1328,164.055,3.18,1.539,0.65,0.824,3.34255546028051
5129,42.203,26.262,4310.278,861.021,10.343,5.818,0.769,10.661,3,6668,1338,14.036,5.818,1.976,0.506,0.886,7.330383926265942
5130,15.46,14.313,4380.737,861.021,5.171,3.878,0.948,6.098,3,6777,1333,147.995,3.878,1.489,0.671,0.914,4.436697348434488
5131,941.414,151.747,3643.18,861.668,32.967,47.188,0.514,51.017,3,5640,1333,112.341,31.881,1.68,0.595,0.823,34.62146058108046
5132,6.268,8.985,3999.354,862.961,2.586,3.232,0.976,3.481,3,6187,1335,111.801,2.586,1.186,0.843,0.882,2.825007162185611
5133,65.602,32.661,1791.209,864.9,11.635,8.403,0.773,12.076,3,2771,1346,15.524,8.281,1.486,0.673,0.872,9.139314012206611
5134,6.686,9.52,3251.454,864.9,3.878,2.586,0.927,4.088,3,5030,1339,161.565,2.586,1.519,0.658,0.842,2.9176839438327278
5135,11.282,11.727,3495.798,867.485,3.232,4.525,1.0,4.923,3,5409,1342,113.199,3.232,1.438,0.695,0.9,3.7900776434925594
5136,15.878,14.156,2355.527,868.132,3.878,4.525,0.996,5.561,3,3644,1343,125.538,3.878,1.182,0.846,0.95,4.496275958090752
5137,203.075,61.731,3054.299,868.132,21.978,14.221,0.67,22.735,3,4725,1348,165.174,13.24,1.849,0.541,0.831,16.079898026638514
5138,86.077,35.312,539.754,868.778,9.05,11.635,0.867,12.733,3,840,1344,113.962,9.05,1.306,0.766,0.941,10.468841401615014
5139,36.771,21.848,3813.833,871.364,7.111,6.464,0.968,8.278,3,5902,1348,128.66,6.399,1.287,0.777,0.936,6.842389297566799
5140,9.611,10.813,2318.035,873.303,3.878,3.232,1.0,4.661,3,3586,1352,146.31,3.2,1.473,0.679,0.902,3.498157409901625
5141,94.016,37.297,673.562,873.95,12.928,9.696,0.849,13.697,3,1042,1364,19.29,9.287,1.511,0.662,0.913,10.940972947495164
