 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8709,2.507,5.485,500.323,8312.217,1.939,1.939,1.0,2.331,3,775,12859,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
8710,5.85,8.449,2575.953,8314.803,3.232,1.939,1.0,3.769,3,3985,12863,149.036,1.939,1.662,0.602,0.966,2.729185104880338
8711,33.428,21.313,7416.936,8322.56,6.464,6.464,0.925,8.227,3,11475,12875,135.0,6.339,1.219,0.821,0.909,6.52394447412047
8712,0.418,1.828,3068.52,8330.317,0.646,0.646,1.0,0.914,3,4747,12887,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8713,0.418,1.828,47.835,8331.61,0.646,0.646,1.0,0.914,3,74,12889,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8714,0.836,3.121,1186.813,8341.952,0.646,1.293,1.0,1.445,3,1836,12905,116.565,0.646,2.0,0.5,1.0,1.031711325613224
8715,7.939,9.899,1795.734,8342.599,3.232,3.232,1.0,4.139,3,2779,12906,128.66,3.18,1.344,0.744,0.884,3.179347220052012
8716,6.686,8.985,2222.366,8346.477,3.232,2.586,1.0,3.657,3,3438,12912,135.0,2.586,1.15,0.869,0.889,2.9176839438327278
8717,330.936,78.786,5539.108,8346.477,23.271,25.21,0.67,27.249,3,8578,12912,112.306,19.138,1.379,0.725,0.833,20.52707485192364
8718,2.925,6.242,7045.895,8350.356,1.293,2.586,0.943,2.891,3,10900,12918,116.565,1.293,1.936,0.517,0.933,1.9298252947742056
8719,4.178,7.313,2338.074,8360.698,2.586,2.586,0.982,2.891,3,3618,12934,116.565,2.285,1.241,0.806,0.8,2.3064246829028496
8720,97.359,36.762,7449.903,8362.637,10.989,10.989,0.905,13.834,3,11525,12951,37.405,10.661,1.262,0.792,0.934,11.133792203731426
8721,3.343,7.313,1211.377,8365.223,2.586,2.586,0.785,2.891,3,1875,12945,63.435,2.285,1.26,0.793,0.696,2.0631141020432318
8722,10.446,12.263,2240.465,8365.869,4.525,3.878,0.873,4.923,3,3466,12947,23.199,3.469,1.452,0.689,0.806,3.646952191118429
8723,410.328,87.771,972.204,8369.101,25.856,28.442,0.669,32.629,3,1508,12948,123.69,19.632,1.748,0.572,0.875,22.857074089044943
8724,0.836,2.742,4201.034,8371.041,1.293,0.646,1.0,1.445,3,6499,12950,153.435,0.646,2.0,0.5,1.0,1.031711325613224
