 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1758,297.926,71.094,5062.056,5513.251,18.1,25.21,0.741,25.613,2,7839,8568,79.824,18.1,1.404,0.712,0.895,19.476425868335497
1759,0.418,1.828,1312.217,5521.655,0.646,0.646,1.0,0.914,2,2030,8542,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1760,0.836,3.121,5856.496,5525.533,0.646,1.293,1.0,1.445,2,9060,8548,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1761,6.686,8.985,5456.367,5527.473,2.586,3.232,1.0,3.657,2,8441,8556,45.0,2.586,1.15,0.869,0.889,2.9176839438327273
1762,0.836,2.742,1632.838,5530.705,1.293,0.646,1.0,1.445,2,2526,8556,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1763,2.507,5.864,5738.849,5532.644,2.586,1.293,0.916,2.891,2,8878,8559,153.435,1.293,2.082,0.48,0.857,1.7866201439172942
1764,111.148,45.368,5818.358,5533.937,13.575,12.928,0.679,16.556,2,9002,8577,38.66,11.305,1.543,0.648,0.853,11.896135041189801
1765,6.268,8.985,5711.054,5541.047,2.586,3.232,0.976,3.769,2,8836,8572,120.964,2.586,1.392,0.718,0.882,2.825007162185611
1766,1.254,3.657,5782.159,5541.694,1.293,1.293,1.0,1.828,2,8945,8573,135.0,1.293,1.464,0.683,0.857,1.263583154801414
1767,1.671,4.571,5857.789,5549.451,1.939,1.293,1.0,2.044,2,9062,8586,161.565,1.293,1.468,0.681,0.8,1.4586237620621902
1768,3.343,6.778,5820.297,5550.743,2.586,1.939,0.914,2.891,2,9004,8590,26.565,1.939,1.435,0.697,0.842,2.0631141020432313
1769,7.103,8.985,2716.871,5553.329,3.232,2.586,1.0,3.769,2,4203,8595,30.964,2.586,1.263,0.792,0.919,3.0072945459754785
1770,1.254,3.657,5700.711,5555.268,1.293,1.293,1.0,1.828,2,8819,8594,135.0,1.293,1.464,0.683,0.857,1.263583154801414
1771,0.418,1.828,5825.469,5568.197,0.646,0.646,1.0,0.914,2,9012,8614,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1772,1.671,4.571,5812.54,5568.843,1.939,1.293,1.0,2.044,2,8992,8615,161.565,1.293,1.468,0.681,0.8,1.4586237620621902
1773,0.418,1.828,5096.962,5569.489,0.646,0.646,1.0,0.914,2,7885,8616,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1774,0.836,3.121,5826.761,5572.075,0.646,1.293,1.0,1.445,2,9014,8620,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1775,2.089,6.242,5828.054,5575.953,1.293,2.586,0.674,2.665,2,9016,8626,104.036,1.293,2.188,0.457,0.769,1.6308885335766374
1776,0.418,1.828,5912.088,5576.6,0.646,0.646,1.0,0.914,2,9146,8627,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1777,5.014,11.349,5683.258,5581.771,4.525,3.232,0.489,5.561,2,8792,8635,144.462,1.828,3.733,0.268,0.686,2.5266624383368086
1778,54.738,28.09,3397.544,5582.418,8.403,9.05,0.872,10.423,2,5259,8636,119.745,8.227,1.24,0.806,0.903,8.348328347622255
1779,5.85,8.985,5823.529,5584.357,2.586,3.232,0.911,3.769,2,9010,8639,120.964,2.586,1.489,0.671,0.824,2.729185104880338
1780,1.254,3.657,5927.602,5584.357,1.293,1.293,1.0,1.828,2,9170,8639,135.0,1.293,1.464,0.683,0.857,1.263583154801414
1781,0.836,2.742,6023.271,5584.357,1.293,0.646,1.0,1.445,2,9318,8639,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1782,0.836,2.742,5842.275,5585.65,1.293,0.646,1.0,1.445,2,9038,8641,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1783,378.153,90.578,2722.043,5589.528,35.553,16.807,0.579,36.257,2,4211,8651,168.69,16.807,2.05,0.488,0.87,21.94263779859286
1784,0.836,2.742,2689.722,5590.175,1.293,0.646,1.0,1.445,2,4161,8648,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1785,3.343,8.071,5823.529,5590.175,1.939,3.232,0.645,3.769,2,9009,8648,120.964,1.735,2.75,0.364,0.762,2.0631141020432313
1786,4.596,7.156,5809.308,5595.992,2.586,1.939,1.0,3.232,2,8987,8657,143.13,1.939,1.372,0.729,0.957,2.4190512494783585
1787,2.089,4.949,2690.368,5598.578,1.293,1.939,1.0,2.331,2,4162,8661,123.69,1.293,1.553,0.644,0.909,1.6308885335766374
1788,1.671,3.657,5511.959,5599.871,1.293,1.293,1.0,1.828,2,8527,8663,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
1789,0.418,1.828,2367.809,5601.164,0.646,0.646,1.0,0.914,2,3663,8665,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1790,1.254,3.657,5866.839,5602.456,1.293,1.293,1.0,1.828,2,9076,8669,45.0,1.293,1.464,0.683,0.857,1.263583154801414
1791,1.671,4.949,5815.772,5603.749,1.293,1.939,0.857,2.331,2,8997,8672,56.31,1.293,2.031,0.492,0.8,1.4586237620621902
1792,5.85,8.071,5844.861,5603.749,2.586,2.586,1.0,3.232,2,9042,8669,126.87,2.586,1.02,0.981,0.933,2.729185104880338
1793,3.343,6.778,5670.33,5605.688,1.939,2.586,0.914,2.891,2,8772,8676,63.435,1.939,1.435,0.697,0.842,2.0631141020432313
1794,194.3,89.691,6312.864,5606.981,16.16,28.442,0.304,28.8,2,9784,8718,80.961,15.888,1.885,0.53,0.609,15.728650404343092
1795,1.671,3.657,5966.387,5607.628,1.293,1.293,1.0,1.828,2,9230,8675,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
1796,3.343,5.864,2691.661,5608.274,1.939,1.939,1.0,2.742,2,4164,8676,135.0,1.939,1.229,0.814,0.941,2.0631141020432313
1797,23.817,21.313,2928.248,5610.213,5.171,7.757,0.659,7.996,2,4533,8691,75.964,5.171,1.253,0.798,0.776,5.506790920032953
1798,0.418,1.828,5768.584,5611.506,0.646,0.646,1.0,0.914,2,8924,8681,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1799,3.343,6.399,5825.469,5612.799,2.586,1.939,1.0,2.891,2,9012,8683,153.435,1.939,1.605,0.623,0.8,2.0631141020432313
1800,0.418,1.828,1348.416,5616.031,0.646,0.646,1.0,0.914,2,2086,8688,135.0,0.646,1.0,1.0,1.0,0.729530074568073
