 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
13409,0.418,1.828,5793.148,1345.831,0.646,0.646,1.0,0.914,3,8962,2082,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13410,1.671,3.657,7257.272,1350.356,1.293,1.293,1.0,1.828,3,11227,2089,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
13411,5.85,9.899,6054.299,1351.002,3.878,2.586,0.75,4.661,3,9366,2090,146.31,2.285,2.403,0.416,0.824,2.729185104880338
13412,7.939,10.056,6879.767,1351.002,3.878,3.232,0.987,4.088,3,10643,2094,18.435,3.2,1.187,0.843,0.826,3.179347220052012
13413,1.671,3.657,7969.619,1351.002,1.293,1.293,1.0,1.828,3,12329,2090,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
13414,6.686,9.52,2268.908,1352.941,3.878,2.586,0.927,4.088,3,3510,2096,18.435,2.586,1.537,0.651,0.821,2.9176839438327273
13415,0.836,3.121,6429.864,1363.284,0.646,1.293,1.0,1.445,3,9947,2109,116.565,0.646,2.0,0.5,1.0,1.031711325613224
13416,66.856,35.025,6629.606,1363.93,12.282,10.343,0.685,14.192,3,10256,2121,30.069,7.313,2.072,0.483,0.886,9.22625075547018
13417,6.268,9.52,6709.761,1367.162,3.232,3.232,0.869,4.139,3,10380,2120,38.66,2.602,1.762,0.568,0.789,2.825007162185611
13418,0.418,1.828,7872.657,1369.101,0.646,0.646,1.0,0.914,3,12179,2118,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13419,2.507,4.949,6742.081,1372.334,1.293,1.939,1.0,2.331,3,10430,2123,123.69,1.293,1.5,0.667,1.0,1.7866201439172942
13420,21.31,17.591,8936.005,1372.334,5.171,6.464,0.865,6.962,3,13826,2123,111.801,4.783,1.512,0.661,0.85,5.208909165872094
13421,17.968,18.505,7814.48,1372.98,6.464,5.818,0.659,8.278,3,12089,2133,38.66,3.657,2.68,0.373,0.796,4.783050087527979
13422,0.836,2.742,7722.043,1374.273,1.293,0.646,1.0,1.445,3,11946,2126,153.435,0.646,2.0,0.5,1.0,1.031711325613224
13423,71.452,33.954,3486.102,1377.505,12.282,9.05,0.779,12.551,3,5393,2135,168.111,9.05,1.423,0.703,0.864,9.53810840525609
13424,5.85,8.606,7714.932,1377.505,3.232,2.586,0.993,3.769,3,11935,2134,30.964,2.586,1.468,0.681,0.848,2.729185104880338
13425,13.371,13.399,5201.681,1378.798,3.878,4.525,0.936,5.212,3,8047,2133,119.745,3.878,1.339,0.747,0.889,4.126073915073973
13426,8.357,10.813,7160.31,1380.09,3.232,3.878,0.898,4.336,3,11078,2141,63.435,3.18,1.48,0.676,0.851,3.261972237060235
13427,3.343,5.864,4772.463,1381.383,1.939,1.939,1.0,2.742,3,7383,2137,135.0,1.939,1.229,0.814,0.941,2.0631141020432313
13428,0.418,1.828,6809.308,1383.323,0.646,0.646,1.0,0.914,3,10534,2140,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13429,18.385,15.763,7217.195,1383.323,4.525,5.818,0.93,6.655,3,11166,2140,119.055,4.047,1.724,0.58,0.88,4.838234081765368
13430,0.418,1.828,7420.168,1383.323,0.646,0.646,1.0,0.914,3,11479,2140,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13431,3.761,6.778,7043.31,1383.969,1.939,2.586,1.0,2.891,3,10897,2141,116.565,1.939,1.34,0.746,0.857,2.18829932316147
13432,0.418,1.828,4751.778,1384.615,0.646,0.646,1.0,0.914,3,7351,2142,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13433,344.308,82.286,2458.306,1385.262,30.381,19.392,0.639,32.533,3,3803,2149,159.044,18.501,1.734,0.577,0.857,20.93768280323003
13434,0.836,3.121,6489.334,1385.262,0.646,1.293,1.0,1.445,3,10039,2143,116.565,0.646,2.0,0.5,1.0,1.031711325613224
13435,5.85,8.071,7331.61,1385.262,2.586,2.586,1.0,3.657,3,11342,2147,45.0,2.586,1.319,0.758,0.933,2.729185104880338
13436,0.418,1.828,5228.83,1387.847,0.646,0.646,1.0,0.914,3,8089,2147,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13437,0.418,1.828,6363.284,1389.14,0.646,0.646,1.0,0.914,3,9844,2149,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13438,16.296,15.984,7230.123,1391.726,5.818,3.878,0.801,6.992,3,11185,2159,33.69,3.601,2.101,0.476,0.886,4.555075369409843
13439,15.46,14.692,7951.519,1392.372,5.818,3.232,0.9,6.132,3,12301,2155,161.565,3.232,1.797,0.556,0.914,4.436697348434488
13440,2.089,4.571,5685.844,1393.665,1.939,1.293,1.0,2.331,3,8796,2158,33.69,1.293,1.553,0.644,0.909,1.6308885335766374
13441,2.089,4.949,7946.994,1394.312,1.939,1.293,1.0,2.331,3,12294,2157,146.31,1.293,1.553,0.644,0.909,1.6308885335766374
13442,0.418,1.828,8089.851,1394.312,0.646,0.646,1.0,0.914,3,12515,2157,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13443,5.85,8.449,7168.714,1394.958,3.232,1.939,1.0,3.769,3,11090,2158,149.036,1.939,1.662,0.602,0.966,2.729185104880338
