 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1528,12.953,14.313,3519.716,1879.767,3.232,5.818,0.795,5.96,10,5447,2908,102.529,3.232,1.795,0.557,0.849,4.061067818068859
1529,14.207,13.177,414.35,1886.231,5.171,3.878,1.0,5.33,10,641,2920,165.964,3.878,1.242,0.805,0.872,4.253106419083874
1530,6.686,8.985,597.931,1889.463,2.586,3.232,1.0,3.769,10,926,2923,120.964,2.586,1.392,0.718,0.889,2.9176839438327273
1531,8.775,10.656,481.577,1902.392,3.232,3.232,0.971,4.139,10,745,2943,128.66,3.232,1.159,0.862,0.913,3.34255546028051
1532,15.46,15.606,3296.703,1929.541,3.232,6.464,0.798,6.592,10,5101,2995,78.69,3.232,1.968,0.508,0.881,4.436697348434488
1533,15.043,14.692,3454.428,1983.193,3.232,5.818,0.876,5.96,10,5346,3068,102.529,3.232,1.748,0.572,0.9,4.376453183966561
1534,1.671,3.657,874.596,2080.802,1.293,1.293,1.0,1.828,10,1353,3219,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
1535,2.089,4.949,1312.864,2180.349,1.293,1.939,1.0,2.331,10,2031,3376,56.31,1.293,1.553,0.644,0.909,1.6308885335766374
1536,155.44,58.453,2248.869,2184.874,11.635,23.271,0.572,23.839,10,3480,3380,102.529,10.425,2.42,0.413,0.86,14.068132599376282
1537,7.521,10.656,3005.171,2310.278,4.525,1.939,0.832,4.923,10,4649,3574,156.801,1.939,2.403,0.416,0.923,3.094516863090773
1538,10.864,13.777,3059.47,2313.51,5.818,2.586,0.719,6.132,10,4733,3580,161.565,2.586,2.786,0.359,0.852,3.719203464991235
1539,0.836,3.121,961.862,2317.388,0.646,1.293,1.0,1.445,10,1488,3585,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1540,8.357,20.62,3113.769,2319.328,9.696,1.939,0.247,9.782,10,4817,3591,7.595,1.58,8.459,0.118,0.625,3.261972237060235
1541,3.761,6.778,1464.771,2373.626,1.939,2.586,1.0,2.891,10,2266,3676,63.435,1.939,1.34,0.746,0.857,2.18829932316147
1542,7.939,11.035,1519.069,2531.351,3.878,2.586,0.819,4.661,10,2350,3920,33.69,2.586,1.895,0.528,0.884,3.179347220052012
1543,0.836,2.742,1378.151,2542.34,1.293,0.646,1.0,1.445,10,2132,3933,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1544,0.836,3.121,2189.399,2605.688,0.646,1.293,1.0,1.445,10,3387,4031,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1545,2.089,4.949,2117.647,2666.451,1.939,1.293,1.0,2.331,10,3276,4125,146.31,1.293,1.553,0.644,0.909,1.6308885335766374
1546,39.696,25.348,25.856,2842.922,9.696,5.818,0.776,10.221,10,40,4401,161.565,5.818,1.692,0.591,0.892,7.109326055809159
1547,121.594,58.988,2488.041,2850.032,20.039,10.989,0.439,20.411,10,3849,4420,10.954,10.974,2.171,0.461,0.725,12.442599776675587
1548,1.254,3.657,3089.205,2967.679,1.293,1.293,1.0,1.828,10,4779,4591,135.0,1.293,1.464,0.683,0.857,1.263583154801414
1549,5.85,8.606,369.748,3050.42,3.232,2.586,0.993,3.481,10,572,4720,158.199,2.586,1.264,0.791,0.848,2.729185104880338
1550,1439.49,149.945,2945.701,3086.619,46.542,42.017,0.805,49.441,10,4558,4817,25.56,41.2,1.183,0.845,0.94,42.81139558868432
1551,0.836,3.121,2727.86,3107.304,0.646,1.293,1.0,1.445,10,4220,4807,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1552,1.254,3.657,288.946,3129.282,1.293,1.293,1.0,1.828,10,447,4843,45.0,1.293,1.464,0.683,0.857,1.263583154801414
1553,0.418,1.828,2634.131,3134.454,0.646,0.646,1.0,0.914,10,4075,4849,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1554,3.761,6.778,2314.156,3258.565,1.939,2.586,1.0,2.891,10,3581,5045,63.435,1.939,1.34,0.746,0.857,2.18829932316147
1555,60595.627,1346.15,2063.995,3301.228,326.438,312.217,0.42,406.468,10,3195,5559,39.386,251.838,1.564,0.639,0.86,277.76383590097134
1556,1.254,3.657,2550.743,3334.195,1.293,1.293,1.0,1.828,10,3946,5158,135.0,1.293,1.464,0.683,0.857,1.263583154801414
1557,7.521,10.278,9.696,3376.858,3.878,2.586,0.895,4.336,10,15,5225,153.435,2.586,1.643,0.609,0.857,3.094516863090773
1558,2.507,5.485,1925.663,3420.814,1.939,1.939,1.0,2.742,10,2979,5295,45.0,1.735,1.809,0.553,0.8,1.7866201439172942
1559,114.073,52.903,2646.412,3422.107,21.978,9.696,0.512,24.022,10,4094,5309,23.806,8.668,2.877,0.348,0.86,12.05164945501545
1560,74708.477,1218.49,3247.576,3433.743,332.902,376.212,0.632,376.392,10,5196,5312,91.771,296.477,1.221,0.819,0.904,308.4182018677519
1561,40.114,26.798,3993.536,3508.08,7.111,9.05,0.702,10.602,10,6179,5428,127.569,6.852,1.704,0.587,0.853,7.1466587366059615
1562,74.795,39.883,3233.355,3526.18,16.807,7.111,0.591,17.405,10,5002,5464,15.068,6.625,2.796,0.358,0.873,9.758685964230354
1563,3.343,6.778,3084.68,3527.473,1.939,2.586,0.914,3.232,10,4772,5457,126.87,1.84,1.989,0.503,0.8,2.0631141020432313
1564,0.836,2.742,2022.624,3532.644,1.293,0.646,1.0,1.445,10,3129,5465,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1565,10.446,12.106,2543.633,3539.754,3.232,4.525,0.896,4.923,10,3937,5483,66.801,3.232,1.249,0.801,0.877,3.646952191118429
1566,5.85,10.278,3918.552,3614.738,2.586,3.878,0.696,4.336,10,6063,5592,116.565,2.586,1.986,0.504,0.737,2.729185104880338
1567,3.343,5.864,2257.919,3676.794,1.939,1.939,1.0,2.742,10,3493,5688,135.0,1.939,1.229,0.814,0.941,2.0631141020432313
1568,55.156,30.297,3667.098,3712.993,8.403,10.343,0.755,10.661,10,5676,5744,104.036,8.085,1.466,0.682,0.825,8.38014321652158
1569,134608.803,1641.31,1.293,3731.739,269.554,621.849,0.628,622.094,10,2,5773,91.608,269.554,2.071,0.483,0.984,413.9918490128341
1570,2.089,4.949,3014.221,3739.496,1.293,1.939,1.0,2.331,10,4663,5788,56.31,1.293,1.553,0.644,0.909,1.6308885335766374
1571,16.296,15.763,464.124,3745.96,5.171,5.171,0.824,6.871,10,719,5795,131.186,3.657,1.956,0.511,0.848,4.555075369409843
1572,0.836,3.657,2031.028,3774.402,1.293,1.293,0.785,1.828,10,3142,5841,45.0,0.914,2.646,0.378,0.667,1.031711325613224
1573,144.576,57.695,3166.774,3784.098,12.928,21.978,0.546,23.423,10,4900,5854,117.979,10.407,2.635,0.38,0.875,13.567604078083605
1574,0.836,2.742,416.29,3829.347,1.293,0.646,1.0,1.445,10,644,5924,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1575,1.671,4.949,4000.646,3874.596,1.293,1.939,0.857,2.044,10,6190,5994,108.435,1.293,1.468,0.681,0.8,1.4586237620621902
1576,0.836,2.742,2777.634,4064.641,1.293,0.646,1.0,1.445,10,4297,6288,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1577,3.343,6.778,552.036,4071.752,1.939,2.586,0.914,2.891,10,855,6299,116.565,1.939,1.435,0.697,0.842,2.0631141020432313
1578,0.418,1.828,3242.405,4073.691,0.646,0.646,1.0,0.914,10,5016,6302,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1579,68516.791,1156.1,3682.612,4149.321,282.482,357.466,0.644,384.568,10,5759,6470,124.037,247.236,1.588,0.63,0.933,295.361283481018
1580,36.771,22.384,1118.293,4191.338,8.403,5.818,0.922,8.792,10,1730,6487,162.897,5.818,1.498,0.667,0.912,6.842389297566799
1581,3.761,6.778,266.968,4237.88,1.939,2.586,1.0,2.891,10,414,6556,116.565,1.939,1.34,0.746,0.857,2.18829932316147
1582,94.016,42.403,528.119,4239.173,16.16,10.343,0.657,17.405,10,817,6564,158.199,7.972,2.233,0.448,0.875,10.940972947495165
1583,231.488,114.763,3087.912,4240.465,39.431,18.746,0.221,40.482,10,4778,6567,160.408,14.827,3.93,0.254,0.557,17.167984032251816
1584,185.107,63.938,193.277,4278.604,13.575,24.564,0.569,25.21,10,303,6621,112.62,11.602,2.547,0.393,0.874,15.352053686959662
1585,3.343,5.864,177.763,4279.897,1.939,1.939,1.0,2.742,10,275,6621,135.0,1.939,1.229,0.814,0.941,2.0631141020432313
1586,1.254,3.657,176.471,4284.421,1.293,1.293,1.0,1.828,10,273,6630,45.0,1.293,1.464,0.683,0.857,1.263583154801414
1587,2.089,4.949,187.46,4285.068,1.293,1.939,1.0,2.331,10,290,6629,123.69,1.293,1.553,0.644,0.909,1.6308885335766374
1588,0.836,3.121,173.239,4308.985,0.646,1.293,1.0,1.445,10,268,6666,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1589,0.418,1.828,175.178,4335.488,0.646,0.646,1.0,0.914,10,271,6707,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1590,31.339,24.434,3448.61,4362.637,9.696,4.525,0.66,10.221,10,5335,6749,161.565,4.525,2.528,0.396,0.838,6.3168072704852465
1591,121.176,45.368,459.599,4364.577,13.575,14.221,0.74,18.746,10,711,6773,46.397,9.469,2.003,0.499,0.908,12.421194591214972
1592,4.178,8.071,113.122,4388.494,1.939,3.232,0.806,3.481,10,175,6789,111.801,1.939,1.853,0.54,0.8,2.3064246829028496
1593,123.265,70.586,2522.948,4413.704,20.039,25.856,0.311,30.491,10,3904,6828,122.005,9.142,4.908,0.204,0.67,12.5278039768261
1594,265.334,69.266,4479.638,4442.793,25.21,16.16,0.695,25.285,10,6930,6894,4.399,15.401,1.726,0.579,0.901,18.380254115837452
1595,13204.864,443.069,835.165,4527.473,141.564,117.647,0.845,143.387,10,1299,7152,26.796,117.647,1.217,0.822,0.98,129.66477944164228
1596,1.254,3.657,1101.487,4541.047,1.293,1.293,1.0,1.828,10,1704,7027,45.0,1.293,1.464,0.683,0.857,1.263583154801414
