 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
11197,2.186,5.327,122.286,975.51,1.633,1.796,0.968,1.862,6,749,5984,37.875,1.633,1.129,0.886,0.901,1.668323003734908
11198,438.031,94.178,264.653,976.0,28.245,24.98,0.621,30.059,6,1621,6089,20.01,21.953,1.49,0.671,0.857,23.61606214041384
11199,2.559,5.749,2113.959,976.49,1.796,1.796,0.973,2.046,6,12951,5992,61.39,1.796,1.104,0.906,0.928,1.8050540144209761
11200,2.159,5.287,1828.245,978.122,1.469,1.796,0.971,1.862,6,11199,5992,127.875,1.469,1.171,0.854,0.92,1.6579879906329889
11201,2.106,5.231,1544.98,979.755,1.633,1.796,0.967,1.862,6,9466,6001,105.255,1.633,1.107,0.903,0.893,1.6375110629282028
11202,2.106,5.152,976.163,980.245,1.469,1.633,0.997,1.862,6,5979,6012,37.875,1.469,1.096,0.912,0.952,1.6375110629282028
11203,2.106,5.423,1258.939,981.388,1.633,1.796,0.9,1.862,6,7712,6020,37.875,1.633,1.019,0.981,0.883,1.6375110629282028
11204,2.212,5.383,693.551,981.714,1.469,1.796,0.959,1.911,6,4251,6013,109.983,1.469,1.198,0.834,0.933,1.6782150854268294
11205,3.492,6.768,108.571,983.347,1.959,2.286,0.958,2.411,6,668,6037,61.699,1.959,1.133,0.882,0.923,2.108590166489256
11206,3.732,6.96,2100.408,984.327,1.959,2.286,0.968,2.427,6,12869,6029,109.654,1.959,1.149,0.87,0.946,2.1798463204895038
11207,3.572,6.864,1814.531,985.959,1.959,2.286,0.953,2.427,6,11118,6053,70.346,1.959,1.172,0.854,0.934,2.132606774300879
11208,3.332,6.633,1531.265,987.755,1.959,2.122,0.952,2.338,6,9383,6063,65.225,1.959,1.106,0.904,0.933,2.0597170104306954
11209,3.678,6.864,962.449,987.918,1.959,2.286,0.981,2.487,6,5898,6065,66.801,1.959,1.169,0.856,0.948,2.16401826367892
11210,239.713,78.745,722.286,989.388,25.469,17.796,0.486,26.293,6,4424,6108,165.619,15.242,1.696,0.59,0.818,17.47031971622443
11211,3.252,6.537,1245.388,989.388,1.959,2.122,0.956,2.338,6,7632,6073,65.225,1.959,1.134,0.882,0.935,2.0348402884449555
11212,3.545,6.768,679.837,989.551,1.959,2.286,0.973,2.411,6,4167,6075,61.699,1.959,1.131,0.884,0.93,2.124531521556259
11213,3.332,6.633,393.959,991.347,1.959,2.122,0.952,2.355,6,2415,6084,56.31,1.959,1.093,0.915,0.933,2.0597170104306954
11214,58.562,32.202,1096.98,992.163,8.163,11.429,0.71,11.545,6,6733,6077,98.13,6.96,1.753,0.57,0.883,8.635013272646464
11215,18.952,16.555,401.633,996.245,5.388,4.898,0.869,5.918,6,2460,6126,24.444,4.548,1.264,0.791,0.945,4.9122740000758105
11216,162.865,68.068,669.061,1000.0,16.653,18.286,0.442,19.633,6,4100,6219,51.415,15.14,1.348,0.742,0.804,14.400213833596093
11217,823.79,167.317,535.51,1002.612,40.327,44.898,0.37,56.066,6,3293,6154,130.276,28.555,2.193,0.456,0.774,32.386447853344144
11218,34.279,23.412,151.837,1016.653,7.51,5.878,0.786,7.98,6,931,6257,30.763,5.69,1.313,0.762,0.929,6.606464890845682
11219,7.384,9.922,169.633,1026.449,3.102,3.102,0.943,3.265,6,1040,6302,36.87,3.102,1.032,0.969,0.941,3.0662029936591675
11220,7.517,10.057,2161.469,1027.429,3.102,3.265,0.934,3.33,6,13246,6293,101.31,3.102,1.043,0.958,0.935,3.093693853272204
