 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
12052,0.72,3.289,1081.633,2045.224,1.143,0.98,0.836,1.404,9,6625,12528,144.462,0.803,1.885,0.53,0.844,0.9574614729634384
12053,0.027,0.462,1479.673,2045.224,0.163,0.163,1.0,0.231,9,9063,12527,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12054,0.16,1.385,1465.633,2045.388,0.49,0.49,1.0,0.589,9,8977,12530,33.69,0.462,1.291,0.775,0.8,0.45135166683820505
12055,0.187,1.481,2237.061,2046.531,0.49,0.49,1.0,0.589,9,13703,12535,123.69,0.49,1.069,0.936,0.875,0.48795060699365406
12056,0.027,0.462,1425.959,2046.694,0.163,0.163,1.0,0.231,9,8734,12536,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12057,0.267,1.847,893.878,2047.184,0.653,0.653,0.982,0.73,9,5476,12539,116.565,0.577,1.241,0.806,0.8,0.5830565653899187
12058,0.16,1.385,1589.224,2047.51,0.49,0.49,1.0,0.589,9,9734,12541,123.69,0.462,1.291,0.775,0.8,0.45135166683820505
12059,0.613,2.771,963.592,2048.163,0.98,0.98,1.0,1.095,9,5903,12545,116.565,0.876,1.266,0.79,0.821,0.8834567566794963
12060,0.107,0.924,1421.878,2048.163,0.327,0.327,1.0,0.462,9,8709,12545,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
12061,0.16,1.385,1462.531,2048.653,0.49,0.49,1.0,0.589,9,8958,12548,123.69,0.462,1.291,0.775,0.8,0.45135166683820505
12062,0.053,0.788,1098.122,2049.143,0.163,0.327,1.0,0.365,9,6726,12551,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
12063,0.133,1.25,1046.204,2049.306,0.49,0.327,1.0,0.589,9,6408,12552,146.31,0.327,1.553,0.644,0.909,0.41151046092387084
12064,6.797,9.404,1598.367,2050.122,3.102,2.939,0.966,3.253,9,9790,12563,162.474,2.771,1.126,0.888,0.944,2.941803729952918
12065,0.187,1.385,368.0,2050.286,0.49,0.49,1.0,0.693,9,2254,12561,45.0,0.462,1.596,0.626,0.875,0.48795060699365406
12066,6.211,9.038,1315.755,2051.755,3.102,2.612,0.956,3.17,9,8059,12574,168.111,2.612,1.158,0.863,0.941,2.812132787111963
12067,0.053,0.693,1454.694,2052.245,0.327,0.163,1.0,0.365,9,8910,12570,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
12068,5.998,8.942,1031.51,2052.735,3.102,2.612,0.943,3.17,9,6318,12580,168.111,2.612,1.176,0.85,0.934,2.7634924985100837
12069,8.85,10.845,746.939,2053.388,3.592,3.265,0.946,3.769,9,4575,12585,162.35,3.213,1.158,0.864,0.947,3.3568094927931478
12070,0.16,1.385,1458.612,2053.388,0.49,0.49,1.0,0.589,9,8935,12577,123.69,0.462,1.291,0.775,0.8,0.45135166683820505
12071,0.586,2.731,2276.735,2054.041,0.98,0.816,0.988,1.095,9,13945,12583,153.435,0.816,1.245,0.803,0.88,0.8637814383365767
12072,6.077,9.038,461.388,2055.347,3.102,2.612,0.935,3.14,9,2826,12596,171.027,2.612,1.142,0.876,0.933,2.781632023355279
12073,1.439,4.961,982.204,2055.347,2.122,0.98,0.735,2.147,9,6016,12593,8.746,0.98,2.282,0.438,0.857,1.3535847608753206
12074,0.16,1.385,374.204,2055.51,0.49,0.49,1.0,0.589,9,2292,12593,33.69,0.462,1.291,0.775,0.8,0.45135166683820505
