 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
9175,0.24,1.577,1443.429,1168.163,0.49,0.49,1.0,0.693,5,8841,7155,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9176,2.879,7.151,224.98,1172.082,2.449,1.796,0.707,2.703,5,1378,7187,25.017,1.688,1.828,0.547,0.815,1.9145904651628591
9177,0.613,2.691,1914.122,1172.735,0.816,0.816,1.0,1.154,5,11724,7183,135.0,0.816,1.202,0.832,0.958,0.8834567566794963
9178,0.4,2.134,1479.347,1172.898,0.653,0.653,1.0,0.924,5,9061,7184,135.0,0.653,1.137,0.88,0.968,0.7136496464611084
9179,1.306,4.037,2219.102,1174.367,1.306,1.143,1.0,1.54,5,13592,7199,32.005,1.143,1.196,0.836,0.942,1.2895157406655116
9180,0.24,1.577,2253.878,1174.531,0.49,0.49,1.0,0.693,5,13805,7194,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9181,0.8,3.153,1899.918,1174.694,1.143,0.816,1.0,1.316,5,11637,7195,150.255,0.816,1.438,0.695,0.938,1.009253008808064
9182,0.56,2.596,250.776,1176.327,0.816,0.816,1.0,1.045,5,1536,7209,38.66,0.816,1.182,0.846,0.913,0.8444016491289505
9183,0.4,2.134,1895.184,1176.49,0.653,0.653,1.0,0.924,5,11608,7210,45.0,0.653,1.137,0.88,0.968,0.7136496464611084
9184,1.893,5.056,267.592,1179.755,1.633,1.469,0.93,1.993,5,1639,7235,34.992,1.469,1.217,0.822,0.91,1.5524955581848416
9185,1.546,4.308,2223.184,1180.082,1.469,1.306,1.0,1.681,5,13617,7229,150.945,1.306,1.229,0.813,0.928,1.4030068909882665
9186,0.933,3.615,231.51,1181.224,1.143,1.143,0.897,1.505,5,1418,7242,40.601,1.022,1.607,0.622,0.886,1.0899231602447519
9187,0.613,2.691,1889.796,1181.388,0.816,0.816,1.0,1.045,5,11575,7236,128.66,0.816,1.008,0.992,0.958,0.8834567566794963
9188,0.72,2.922,1895.184,1181.388,0.816,0.98,1.0,1.177,5,11608,7242,56.31,0.816,1.21,0.826,0.947,0.9574614729634384
9189,3.092,10.152,228.082,1181.551,2.939,2.939,0.377,3.625,5,1397,7255,35.838,2.05,1.92,0.521,0.609,1.984151373338517
9190,0.826,3.153,2238.367,1182.531,0.98,0.98,1.0,1.177,5,13711,7243,123.69,0.98,1.058,0.945,0.925,1.0255222396180612
9191,0.32,1.903,1897.143,1182.694,0.653,0.49,1.0,0.816,5,11620,7244,143.13,0.49,1.333,0.75,1.0,0.6383076486422923
9192,0.24,1.577,2090.449,1190.531,0.49,0.49,1.0,0.693,5,12804,7292,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9193,0.586,2.596,2177.796,1191.673,0.816,0.816,1.0,1.045,5,13339,7304,38.66,0.816,1.101,0.908,0.936,0.8637814383365767
9194,1.146,3.711,1893.551,1192.49,1.143,1.143,1.0,1.404,5,11598,7310,35.538,1.143,1.088,0.919,0.945,1.207945577526776
9195,1.519,5.152,264.163,1193.143,0.98,1.959,0.719,2.065,5,1618,7320,71.565,0.98,2.066,0.484,0.884,1.3907015741893414
9196,2.186,5.423,1151.673,1197.388,1.959,1.469,0.934,2.122,5,7054,7342,22.62,1.469,1.4,0.714,0.911,1.668323003734908
9197,1.2,3.942,1890.286,1197.551,1.143,1.306,0.97,1.505,5,11578,7342,40.601,1.143,1.229,0.813,0.909,1.2360774464742066
9198,1.146,3.806,1316.735,1197.714,1.143,1.143,0.994,1.505,5,8065,7336,130.601,1.143,1.103,0.907,0.945,1.207945577526776
9199,0.933,3.615,1375.02,1198.041,0.98,1.306,0.897,1.633,5,8422,7338,126.87,0.924,1.89,0.529,0.909,1.0899231602447519
9200,1097.036,194.413,1791.837,1199.184,46.204,40.653,0.365,47.069,5,10975,7449,169.002,38.423,1.145,0.874,0.816,37.37364870062975
9201,0.453,2.365,2164.408,1201.469,0.816,0.653,1.0,1.045,5,13257,7363,38.66,0.653,1.497,0.668,0.919,0.7594586978664665
9202,0.56,2.596,1883.102,1202.286,0.816,0.816,1.0,1.154,5,11534,7369,45.0,0.808,1.4,0.714,0.933,0.8444016491289505
9203,0.24,1.577,1385.796,1202.612,0.49,0.49,1.0,0.693,5,8488,7366,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9204,6.904,9.46,2159.02,1203.102,3.102,2.776,0.969,3.366,5,13224,7374,157.166,2.776,1.169,0.855,0.952,2.964868600267399
9205,0.32,1.903,1377.959,1203.429,0.49,0.653,1.0,0.816,5,8440,7371,126.87,0.49,1.333,0.75,1.0,0.6383076486422923
9206,7.01,9.595,178.612,1203.918,3.102,2.939,0.957,3.366,5,1094,7379,157.166,2.886,1.128,0.887,0.943,2.987542335866304
9207,7.49,9.882,1595.102,1204.898,3.102,2.939,0.964,3.444,5,9770,7384,148.57,2.939,1.12,0.893,0.954,3.088132799940179
9208,7.304,9.786,746.776,1205.061,3.102,2.939,0.958,3.397,5,4575,7384,144.782,2.939,1.126,0.888,0.948,3.049547775448948
9209,7.677,10.152,1313.633,1205.388,3.429,2.939,0.936,3.49,5,8046,7390,169.216,2.939,1.154,0.866,0.941,3.1264452633832955
9210,7.09,9.691,461.388,1205.551,3.102,2.939,0.949,3.366,5,2826,7389,157.166,2.886,1.142,0.876,0.943,3.0045412914740086
9211,7.304,10.806,1877.551,1205.551,3.755,2.939,0.786,3.881,5,11500,7391,165.379,2.848,1.298,0.77,0.885,3.049547775448948
9212,0.853,3.345,1885.388,1205.878,1.143,0.816,0.958,1.316,5,11548,7386,150.255,0.816,1.406,0.711,0.955,1.0421484211277652
9213,0.32,1.903,2168.0,1205.878,0.653,0.49,1.0,0.816,5,13279,7386,143.13,0.49,1.333,0.75,1.0,0.6383076486422923
9214,7.677,10.017,1032.49,1206.041,3.265,2.939,0.961,3.505,5,6324,7391,152.241,2.939,1.128,0.886,0.95,3.1264452633832955
9215,0.373,2.038,1873.143,1208.653,0.653,0.653,1.0,0.924,5,11473,7403,135.0,0.653,1.319,0.758,0.933,0.6891432000580254
9216,0.24,1.577,276.408,1209.959,0.49,0.49,1.0,0.693,5,1693,7411,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9217,2.586,6.267,2234.122,1210.776,2.122,1.633,0.827,2.355,5,13685,7424,33.69,1.58,1.498,0.668,0.898,1.8145515872206914
9218,1.439,5.614,227.592,1210.939,1.469,1.959,0.574,2.268,5,1394,7429,59.744,1.239,2.128,0.47,0.725,1.3535847608753206
9219,0.773,3.153,1883.429,1211.918,1.143,0.816,0.977,1.404,5,11536,7423,144.462,0.816,1.6,0.625,0.921,0.9920756866692585
9220,0.48,2.365,1874.939,1212.082,0.816,0.653,1.0,0.952,5,11484,7425,149.036,0.653,1.248,0.801,0.947,0.7817640190446719
9221,0.32,1.903,1381.388,1213.878,0.49,0.653,1.0,0.816,5,8461,7435,126.87,0.49,1.333,0.75,1.0,0.6383076486422923
9222,0.32,1.903,1372.245,1214.204,0.653,0.49,1.0,0.816,5,8405,7437,143.13,0.49,1.333,0.75,1.0,0.6383076486422923
9223,0.24,1.577,2138.286,1216.816,0.49,0.49,1.0,0.693,5,13097,7453,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9224,0.693,2.922,1881.469,1218.122,0.816,0.98,1.0,1.177,5,11525,7467,56.31,0.816,1.224,0.817,0.929,0.9393375349156807
9225,0.506,2.461,2102.857,1218.122,0.816,0.653,1.0,1.045,5,12880,7465,38.66,0.653,1.273,0.785,0.974,0.8026575917762147
9226,0.32,1.903,1382.531,1218.286,0.49,0.653,1.0,0.816,5,8468,7462,126.87,0.49,1.333,0.75,1.0,0.6383076486422923
9227,1.466,4.977,2130.612,1218.286,0.816,1.959,0.744,2.122,5,13050,7462,112.62,0.816,2.446,0.409,0.965,1.3662244224803437
9228,0.586,2.596,2029.388,1219.755,0.816,0.816,1.0,1.045,5,12430,7476,38.66,0.816,1.101,0.908,0.936,0.8637814383365767
9229,0.506,2.461,2164.245,1220.735,0.653,0.816,1.0,1.045,5,13256,7477,128.66,0.653,1.273,0.785,0.974,0.8026575917762147
