 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
3908,12.581,16.762,319.347,843.592,4.735,5.061,0.563,6.172,7,1958,5197,52.524,3.637,2.052,0.487,0.767,4.002327661787961
3909,7.037,9.922,431.02,844.571,3.429,2.776,0.898,3.614,7,2640,5177,161.565,2.702,1.374,0.728,0.94,2.9932902759841618
3910,0.426,2.405,232.816,847.837,0.816,0.816,0.927,0.879,7,1427,5193,111.801,0.803,1.076,0.929,0.821,0.7364781368494107
3911,12.022,13.441,722.776,853.224,3.918,4.408,0.836,4.609,7,4429,5252,67.068,3.774,1.197,0.835,0.924,3.9124015395669867
3912,1.679,4.634,695.837,855.184,1.306,1.633,0.983,1.758,7,4265,5238,111.801,1.306,1.258,0.795,0.92,1.462111211779165
3913,12.715,16.076,752.327,858.286,3.918,5.388,0.618,5.679,7,4615,5257,108.435,3.426,1.909,0.524,0.833,4.023585566544795
3914,0.773,3.153,167.02,861.224,1.143,0.816,0.977,1.189,7,1023,5276,164.055,0.816,1.276,0.784,0.906,0.9920756866692585
3915,5.891,8.711,863.673,863.673,2.939,2.612,0.976,3.098,7,5290,5295,161.565,2.612,1.159,0.863,0.942,2.7387322172923083
3916,0.347,1.943,172.898,863.837,0.653,0.653,1.0,0.816,7,1059,5294,36.87,0.653,1.159,0.863,0.897,0.6646909973988676
3917,0.267,1.808,991.347,864.163,0.653,0.49,1.0,0.816,7,6072,5296,36.87,0.49,1.288,0.776,0.909,0.5830565653899187
3918,5.704,8.671,292.898,866.939,2.939,2.449,0.953,3.05,7,1794,5319,15.524,2.449,1.171,0.854,0.945,2.6949134240582513
3919,5.518,8.536,9.143,867.102,2.776,2.449,0.952,2.943,7,56,5314,160.56,2.449,1.148,0.871,0.943,2.650610459469408
