 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1469,0.773,3.114,1688.98,184.816,0.98,0.816,1.0,1.275,2,10345,1137,39.806,0.816,1.215,0.823,0.983,0.9920756866692585
1470,0.586,2.596,1685.551,186.286,0.816,0.816,1.0,1.045,2,10324,1146,38.66,0.816,1.101,0.908,0.936,0.8637814383365767
1471,3.625,7.111,1696.98,186.286,1.633,2.449,0.901,2.703,2,10396,1156,64.983,1.633,1.522,0.657,0.965,2.1483699284957805
1472,1.359,4.73,1849.469,186.286,1.796,1.143,0.764,2.046,2,11328,1142,151.39,0.981,2.377,0.421,0.864,1.3154210509548212
1473,1.066,3.711,1780.408,186.449,1.143,1.143,0.973,1.404,2,10906,1149,54.462,1.143,1.143,0.875,0.909,1.1650207529000003
1474,0.533,2.556,1686.857,187.265,0.653,0.816,1.0,1.045,2,10332,1147,128.66,0.653,1.25,0.8,1.0,0.8237940745986474
1475,0.72,2.922,1684.571,187.429,0.816,0.98,1.0,1.177,2,10319,1154,56.31,0.816,1.21,0.826,0.947,0.9574614729634384
1476,1.599,4.499,1822.041,190.367,1.306,1.469,0.993,1.681,2,11161,1166,119.055,1.306,1.16,0.862,0.93,1.426853192179043
1477,0.32,1.903,1690.776,192.163,0.653,0.49,1.0,0.816,2,10356,1177,143.13,0.49,1.333,0.75,1.0,0.6383076486422923
1478,0.48,2.365,974.857,194.286,0.653,0.816,1.0,0.952,2,5972,1190,120.964,0.653,1.248,0.801,0.947,0.7817640190446719
1479,2.905,8.648,971.755,195.592,3.592,1.143,0.488,3.723,2,5952,1204,15.255,1.047,4.152,0.241,0.858,1.923216284627303
1480,3.359,7.788,1840.49,197.714,2.122,2.286,0.696,2.809,2,11275,1225,54.462,1.898,1.565,0.639,0.869,2.0680453647745285
1481,1.093,3.615,965.551,200.816,1.143,1.143,1.0,1.404,2,5914,1236,35.538,1.143,1.193,0.838,0.932,1.1796825091504632
