 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1565,0.027,0.462,1865.306,119.347,0.163,0.163,1.0,0.231,3,11425,731,135.0,0.163,1.0,1.0,1.0,0.185411616971131
1566,0.08,0.924,504.327,135.184,0.327,0.327,1.0,0.462,3,3089,828,135.0,0.327,1.464,0.683,0.857,0.31915382432114614
1567,1.973,5.056,132.408,144.98,1.469,1.633,0.969,1.766,3,811,896,33.69,1.469,1.08,0.926,0.925,1.5849610789424693
1568,1.759,4.634,699.592,146.286,1.469,1.469,1.0,1.681,3,4287,896,119.055,1.469,1.078,0.928,0.936,1.4965387930785994
1569,1.733,4.634,415.673,146.776,1.469,1.469,1.0,1.681,3,2548,899,119.055,1.469,1.105,0.905,0.929,1.4854373534505039
1570,0.107,0.924,596.898,147.592,0.327,0.327,1.0,0.462,3,3656,904,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
1571,1.599,4.539,985.633,147.755,1.306,1.633,0.976,1.705,3,6039,905,106.699,1.306,1.188,0.842,0.896,1.426853192179043
1572,1.866,4.865,1554.939,148.898,1.469,1.633,0.991,1.766,3,9526,922,56.31,1.469,1.121,0.892,0.909,1.5413841151626722
1573,1.946,4.961,2123.755,148.898,1.469,1.633,0.994,1.766,3,13009,913,123.69,1.469,1.104,0.906,0.93,1.5740788271413304
1574,1.866,4.865,1271.02,149.388,1.469,1.633,0.991,1.766,3,7787,925,56.31,1.469,1.112,0.899,0.909,1.5413841151626722
1575,1.786,4.77,1838.041,150.531,1.469,1.633,0.987,1.705,3,11261,922,106.699,1.469,1.091,0.917,0.912,1.5079807117125208
1576,2.985,6.25,118.694,152.816,1.959,2.122,0.96,2.221,3,731,949,72.897,1.959,1.139,0.878,0.907,1.9495178996445406
1577,2.985,6.346,685.878,153.959,1.959,2.122,0.932,2.221,3,4205,956,72.897,1.959,1.11,0.901,0.896,1.9495178996445406
