 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1212,7.09,9.611,760.49,768.653,2.776,2.939,0.965,3.362,2,4661,4726,60.945,2.776,1.079,0.927,0.966,3.0045412914740086
1213,4.905,9.46,1523.592,780.898,2.939,2.612,0.689,3.723,2,9332,4799,37.875,2.117,1.786,0.56,0.876,2.4990478120528175
1214,1.226,3.902,2231.673,794.449,1.143,1.143,1.0,1.505,2,13669,4873,40.601,1.143,1.052,0.95,0.968,1.2493965270662912
1215,1.226,3.902,1950.041,794.939,1.143,1.143,1.0,1.505,2,11944,4876,40.601,1.143,1.052,0.95,0.968,1.2493965270662912
1216,1.226,3.902,1668.082,796.245,1.143,1.143,1.0,1.505,2,10217,4884,40.601,1.143,1.052,0.95,0.968,1.2493965270662912
1217,1.439,4.268,1386.612,797.061,1.306,1.306,0.993,1.633,2,8493,4890,36.87,1.306,1.152,0.868,0.939,1.3535847608753206
1218,1.333,4.037,1102.204,798.531,1.143,1.306,1.0,1.54,2,6752,4899,57.995,1.143,1.158,0.864,0.952,1.3027771540566606
1219,1.333,4.037,252.735,799.02,1.143,1.306,1.0,1.54,2,1549,4902,57.995,1.143,1.158,0.864,0.952,1.3027771540566606
1220,1.333,4.037,535.673,799.347,1.143,1.306,1.0,1.54,2,3282,4904,57.995,1.143,1.158,0.864,0.952,1.3027771540566606
1221,1.439,4.268,817.469,799.673,1.306,1.306,0.993,1.633,2,5007,4905,36.87,1.306,1.148,0.871,0.931,1.3535847608753206
1222,2.532,5.709,2206.204,823.347,1.633,1.796,0.976,2.091,2,13514,5043,128.66,1.633,1.12,0.893,0.95,1.7955062036287794
1223,2.639,5.749,1924.571,823.673,1.633,1.959,1.0,2.091,2,11789,5046,128.66,1.633,1.17,0.854,0.938,1.8330518701215452
1224,2.639,5.805,1642.612,824.98,1.633,1.796,0.984,2.221,2,10062,5053,126.027,1.633,1.183,0.845,0.966,1.8330518701215452
1225,2.586,5.709,1361.143,826.122,1.633,1.796,0.997,2.129,2,8338,5060,122.471,1.633,1.142,0.876,0.96,1.8145515872206914
1226,2.532,5.614,1076.735,827.265,1.633,1.796,1.0,2.091,2,6596,5068,128.66,1.633,1.12,0.893,0.95,1.7955062036287794
1227,2.612,5.749,227.265,827.755,1.633,1.959,0.993,2.091,2,1393,5071,128.66,1.633,1.165,0.858,0.933,1.8236506493427531
1228,2.586,5.709,510.204,828.245,1.633,1.796,0.997,2.129,2,3126,5073,122.471,1.633,1.142,0.876,0.96,1.8145515872206914
1229,2.639,5.709,792.163,828.408,1.633,1.796,1.0,2.129,2,4854,5074,122.471,1.633,1.105,0.905,0.961,1.8330518701215452
1230,0.64,2.787,1959.673,850.286,0.816,0.816,1.0,1.154,2,12003,5208,135.0,0.816,1.091,0.916,0.98,0.9027033336764101
1231,5.544,8.401,30.367,851.918,2.612,2.449,0.987,2.997,2,186,5221,150.642,2.449,1.092,0.915,0.961,2.656847763047733
1232,1.679,4.826,1910.041,855.51,1.796,1.143,0.906,1.973,2,11699,5245,24.444,1.143,1.649,0.606,0.933,1.462111211779165
1233,0.933,3.48,1953.796,856.49,0.98,1.143,0.968,1.404,2,11968,5253,54.462,0.98,1.278,0.782,0.921,1.0899231602447519
1234,0.986,3.575,1905.143,856.653,1.306,0.816,0.969,1.46,2,11669,5252,26.565,0.816,1.582,0.632,0.961,1.1204526724091788
1235,4.878,7.883,2239.673,867.918,2.612,2.286,0.986,2.737,2,13718,5325,17.354,2.286,1.105,0.905,0.948,2.492160207373941
1236,4.718,7.652,1958.041,868.408,2.449,2.286,1.0,2.703,2,11993,5323,154.983,2.286,1.07,0.934,0.959,2.4509476069594998
1237,4.771,7.748,1676.082,869.714,2.449,2.286,0.999,2.776,2,10266,5338,28.072,2.286,1.092,0.916,0.957,2.464675611096004
1238,4.771,7.844,1394.612,870.694,2.449,2.286,0.975,2.78,2,8543,5345,40.236,2.286,1.096,0.912,0.952,2.464675611096004
1239,4.691,7.748,1110.204,872.0,2.449,2.286,0.982,2.717,2,6801,5344,147.265,2.286,1.067,0.937,0.951,2.4439244473495183
1240,4.851,7.939,260.735,872.49,2.449,2.286,0.967,2.717,2,1598,5346,147.265,2.286,1.066,0.938,0.958,2.485253514535343
1241,4.718,7.652,543.673,872.816,2.449,2.286,1.0,2.703,2,3330,5350,154.983,2.286,1.07,0.934,0.959,2.4509476069594998
1242,4.771,7.844,825.633,873.143,2.449,2.286,0.975,2.717,2,5058,5350,147.265,2.286,1.064,0.94,0.957,2.464675611096004
1243,0.32,1.903,1899.592,874.122,0.653,0.49,1.0,0.816,2,11635,5354,143.13,0.49,1.333,0.75,1.0,0.6383076486422923
1244,0.64,2.787,1865.959,882.939,0.816,0.816,1.0,1.154,2,11429,5408,135.0,0.816,1.091,0.916,0.98,0.9027033336764101
1245,1.626,4.403,1881.469,884.898,1.306,1.469,1.0,1.633,2,11524,5427,36.87,1.306,1.108,0.903,0.938,1.4388493665910183
1246,3.652,10.208,1002.776,886.531,2.612,1.959,0.44,3.136,2,6143,5442,38.66,1.959,1.367,0.732,0.818,2.156355911572302
1247,1.146,3.711,1859.102,887.673,1.143,1.143,1.0,1.404,2,11388,5437,125.538,1.143,1.09,0.917,0.935,1.207945577526776
1248,1.253,3.942,1886.041,889.469,1.306,1.143,1.0,1.46,2,11552,5449,153.435,1.143,1.172,0.853,0.931,1.2630792332839451
1249,1.759,4.826,1845.224,891.102,1.796,1.143,0.949,1.911,2,11302,5463,19.983,1.143,1.555,0.643,0.943,1.4965387930785994
1250,1.12,3.711,1852.408,894.531,1.143,1.143,1.0,1.404,2,11346,5485,35.538,1.143,1.137,0.88,0.933,1.1941642642883694
1251,0.533,2.556,1893.061,896.327,0.816,0.653,1.0,1.045,2,11595,5490,141.34,0.653,1.25,0.8,1.0,0.8237940745986474
1252,0.4,2.134,1859.918,896.98,0.653,0.653,1.0,0.924,2,11392,5494,135.0,0.653,1.137,0.88,0.968,0.7136496464611084
1253,0.88,3.249,1844.571,897.633,0.98,0.98,1.0,1.275,2,11298,5498,129.806,0.98,1.071,0.934,0.957,1.0585134856802454
1254,1.279,4.133,1889.633,901.224,1.469,0.98,0.941,1.608,2,11574,5521,156.038,0.98,1.511,0.662,0.941,1.2761165219980004
1255,0.986,3.48,1882.449,903.02,1.143,0.98,1.0,1.316,2,11530,5532,150.255,0.98,1.139,0.878,0.937,1.1204526724091788
1256,7.757,9.978,1878.531,905.143,3.102,2.939,0.979,3.532,2,11507,5546,146.31,2.939,1.115,0.897,0.964,3.142692977131342
1257,7.73,10.073,2161.633,905.306,3.102,2.939,0.957,3.532,2,13241,5547,146.31,2.939,1.098,0.911,0.962,3.137218781150401
1258,0.32,1.903,1901.878,905.796,0.49,0.653,1.0,0.816,2,11649,5548,126.87,0.49,1.333,0.75,1.0,0.6383076486422923
1259,7.943,10.073,1596.245,906.122,3.102,2.939,0.984,3.505,2,9777,5554,152.241,2.939,1.064,0.94,0.969,3.1801480631931898
