 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1443,5863.637,529.674,1613.224,409.633,128.49,85.388,0.263,128.914,2,9881,2786,4.649,84.341,1.989,0.503,0.69,86.40494490694532
1444,0.48,2.365,605.878,410.122,0.816,0.653,1.0,0.952,2,3711,2512,149.036,0.653,1.248,0.801,0.947,0.7817640190446719
1445,9.943,12.629,1524.082,412.245,3.918,3.592,0.783,4.162,2,9339,2544,41.82,3.435,1.173,0.853,0.883,3.5580641918467015
1446,1.626,9.15,97.306,414.857,3.592,1.143,0.244,3.683,2,596,2542,167.196,1.143,4.312,0.232,0.462,1.4388493665910183
1447,0.933,3.519,784.163,418.286,1.143,1.143,0.947,1.505,2,4803,2568,40.601,0.924,1.62,0.617,0.909,1.0899231602447519
1448,52.325,35.299,1539.102,418.776,11.755,9.959,0.528,13.292,2,9427,2613,27.824,6.034,2.476,0.404,0.844,8.16224596408779
1449,76.448,39.663,1779.918,419.429,11.102,13.224,0.611,14.972,2,10910,2650,62.038,7.911,1.978,0.505,0.869,9.86593212605447
1450,0.16,1.481,532.408,420.571,0.653,0.327,0.916,0.73,2,3261,2576,153.435,0.327,2.082,0.48,0.857,0.45135166683820505
1451,1036.315,219.085,1887.673,423.837,37.388,51.429,0.271,56.952,2,11586,2908,63.068,31.238,1.758,0.569,0.803,36.32460927253341
1452,149.111,55.337,1517.714,424.816,15.184,15.673,0.612,19.713,2,9312,2698,50.377,12.706,1.454,0.688,0.861,13.778752547128672
1453,0.506,2.5,2064.653,426.776,0.98,0.653,1.0,1.033,2,12646,2615,161.565,0.653,1.491,0.671,0.884,0.8026575917762147
1454,1.146,3.942,599.184,429.714,1.469,0.98,0.927,1.608,2,3670,2637,23.962,0.98,1.479,0.676,0.915,1.207945577526776
1455,4.718,10.743,139.592,430.204,3.755,2.286,0.514,4.095,2,855,2639,156.501,2.094,2.478,0.404,0.739,2.4509476069594998
1456,0.107,0.924,738.776,430.204,0.327,0.327,1.0,0.462,2,4525,2635,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
1457,0.08,1.115,1915.592,430.367,0.163,0.49,0.809,0.516,2,11733,2636,108.435,0.163,3.0,0.333,1.0,0.31915382432114614
1458,0.053,0.788,143.673,430.857,0.163,0.327,1.0,0.365,2,880,2639,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
1459,0.4,2.134,602.122,431.02,0.653,0.653,1.0,0.924,2,3688,2644,45.0,0.653,1.137,0.88,0.968,0.7136496464611084
1460,0.693,3.328,814.531,435.265,1.143,1.143,0.786,1.404,2,4989,2672,35.538,0.693,2.133,0.469,0.839,0.9393375349156807
1461,0.32,1.943,2076.571,440.327,0.653,0.653,1.0,0.816,2,12719,2697,126.87,0.653,1.135,0.881,0.857,0.6383076486422923
1462,0.24,2.038,1927.347,441.469,0.816,0.49,0.726,0.879,2,11805,2704,158.199,0.475,2.094,0.477,0.75,0.5527906391541367
1463,1.413,4.595,938.939,444.408,1.633,1.143,0.841,1.904,2,5751,2728,30.964,1.085,1.777,0.563,0.891,1.341300666036808
1464,1.2,4.73,2204.245,444.408,1.633,1.306,0.674,1.825,2,13501,2723,153.435,1.241,1.723,0.58,0.756,1.2360774464742066
1465,0.56,2.922,2141.714,445.061,0.653,1.143,0.824,1.316,2,13118,2733,60.255,0.653,2.19,0.457,0.875,0.8444016491289505
