 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
3168,21.31,21.313,2488.041,1546.218,3.878,9.05,0.59,9.255,2,3851,2406,77.905,3.613,2.901,0.345,0.803,5.208909165872094
3169,172.572,79.138,2212.67,1546.865,9.696,34.906,0.346,35.287,2,3430,2393,98.427,7.78,5.179,0.193,0.781,14.823140514548072
3170,23.4,20.555,2165.482,1549.451,5.818,7.111,0.696,9.187,2,3350,2408,50.711,4.123,2.453,0.408,0.855,5.458370209760676
3171,3982.937,323.383,8944.409,1553.975,92.437,72.398,0.479,92.582,2,13837,2462,176.798,70.71,1.388,0.721,0.811,71.21258942482596
3172,3.761,6.778,8120.233,1555.268,2.586,1.939,1.0,3.232,2,12562,2406,143.13,1.939,1.542,0.648,0.857,2.18829932316147
3173,1.254,3.657,2162.25,1559.147,1.293,1.293,1.0,1.828,2,3345,2414,45.0,1.293,1.464,0.683,0.857,1.263583154801414
3174,1.254,4.571,2402.069,1563.672,1.939,1.293,0.754,2.331,2,3716,2419,146.31,1.156,2.702,0.37,0.667,1.263583154801414
3175,139.979,61.065,2411.118,1564.318,20.685,18.746,0.472,26.527,2,3731,2421,136.975,8.834,3.587,0.279,0.768,13.350160981519412
3176,6.268,9.363,2159.017,1566.904,1.939,3.878,0.898,4.336,2,3340,2430,63.435,1.939,2.148,0.466,0.909,2.825007162185611
3177,3.343,6.242,2870.718,1566.904,2.586,1.293,1.0,2.891,2,4441,2424,153.435,1.293,2.0,0.5,1.0,2.0631141020432313
3178,6.268,8.606,2882.999,1566.904,3.232,2.586,1.0,3.769,2,4460,2425,149.036,2.586,1.53,0.654,0.857,2.825007162185611
3179,1.254,3.657,4777.634,1572.721,1.293,1.293,1.0,1.828,2,7391,2435,45.0,1.293,1.464,0.683,0.857,1.263583154801414
3180,1527.656,203.865,6943.116,1583.064,58.177,52.359,0.462,71.378,2,10742,2519,38.012,37.022,2.214,0.452,0.771,44.10297076107164
3181,5.014,8.071,2159.017,1583.71,1.939,3.232,0.967,3.769,2,3340,2450,120.964,1.939,1.939,0.516,0.889,2.5266624383368086
3182,22.982,17.055,987.072,1585.65,5.171,5.818,0.993,6.366,2,1529,2462,66.038,5.171,1.121,0.892,0.909,5.409398415452823
3183,2.089,4.949,7442.793,1585.65,1.939,1.293,1.0,2.331,2,11514,2453,146.31,1.293,1.553,0.644,0.909,1.6308885335766374
3184,1.671,4.571,7482.224,1590.175,1.939,1.293,1.0,2.331,2,11575,2462,33.69,1.293,2.0,0.5,0.8,1.4586237620621902
3185,12.535,13.934,2163.542,1592.76,4.525,4.525,0.811,6.399,2,3347,2464,135.0,3.2,2.194,0.456,0.857,3.9950040917695273
3186,0.418,1.828,7811.248,1592.76,0.646,0.646,1.0,0.914,2,12084,2464,135.0,0.646,1.0,1.0,1.0,0.729530074568073
3187,2.925,6.778,2170.653,1601.164,2.586,1.939,0.8,3.232,2,3358,2477,143.13,1.735,2.211,0.452,0.778,1.9298252947742058
3188,2.089,5.485,2179.056,1605.042,1.939,1.939,0.873,2.742,2,3371,2483,135.0,1.445,2.188,0.457,0.714,1.6308885335766374
3189,2.925,9.207,2190.692,1607.628,4.525,0.646,0.434,4.571,2,3389,2487,171.87,0.646,7.0,0.143,1.0,1.9298252947742058
3190,0.418,1.828,8697.479,1615.385,0.646,0.646,1.0,0.914,2,13455,2499,135.0,0.646,1.0,1.0,1.0,0.729530074568073
3191,7.939,10.056,8712.346,1619.91,3.878,3.232,0.987,4.336,2,13478,2510,26.565,3.18,1.42,0.704,0.809,3.179347220052012
3192,0.836,3.657,8691.661,1630.252,1.293,1.293,0.785,1.828,2,13446,2522,135.0,0.914,2.646,0.378,0.667,1.031711325613224
3193,153.351,69.645,5996.768,1634.131,15.514,24.564,0.397,24.64,2,9289,2528,94.514,12.892,2.112,0.473,0.649,13.973280124032508
3194,2.925,5.864,7828.054,1645.12,1.939,1.939,1.0,2.331,2,12111,2545,123.69,1.939,1.069,0.936,0.875,1.9298252947742058
