 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8890,3.761,6.399,268.908,3561.086,2.586,1.939,1.0,2.891,4,416,5509,153.435,1.939,1.34,0.746,0.857,2.18829932316147
8891,3.343,5.864,1230.769,3561.732,1.939,1.939,1.0,2.742,4,1904,5513,45.0,1.939,1.229,0.814,0.941,2.0631141020432313
8892,19.221,16.52,1272.14,3561.732,4.525,5.818,0.885,6.992,4,1968,5519,56.31,4.303,1.69,0.592,0.893,4.947012966362082
8893,4.596,7.692,1241.758,3564.318,2.586,2.586,0.976,3.232,4,1921,5517,36.87,2.313,1.45,0.69,0.815,2.4190512494783585
8894,2.089,4.949,1286.361,3564.964,1.293,1.939,1.0,2.331,4,1990,5515,123.69,1.293,1.553,0.644,0.909,1.6308885335766374
8895,36.353,30.676,574.014,3566.257,10.343,7.757,0.485,11.867,4,888,5527,29.358,6.071,2.598,0.385,0.662,6.803387183584172
8896,57.245,35.09,1751.778,3567.55,8.403,12.282,0.584,13.636,4,2712,5520,121.43,7.805,1.757,0.569,0.781,8.537364800590659
8897,6.686,8.985,1256.626,3568.197,2.586,3.232,1.0,3.769,4,1945,5525,59.036,2.586,1.392,0.718,0.889,2.9176839438327273
8898,8.357,10.434,3168.067,3568.197,3.878,3.232,0.965,4.088,4,4901,5522,161.565,3.2,1.203,0.831,0.851,3.261972237060235
8899,15.878,13.934,1231.416,3570.136,4.525,4.525,1.0,5.212,4,1905,5529,29.745,4.525,1.114,0.897,0.916,4.496275958090752
8900,3.761,6.778,408.533,3571.429,1.939,2.586,1.0,2.891,4,633,5525,116.565,1.939,1.536,0.651,0.857,2.18829932316147
8901,6.686,8.606,1208.145,3572.075,2.586,3.232,1.0,3.481,4,1870,5526,111.801,2.586,1.209,0.827,0.889,2.9176839438327273
8902,6.268,8.606,354.234,3574.014,3.232,2.586,1.0,3.481,4,548,5530,158.199,2.586,1.186,0.843,0.882,2.825007162185611
8903,4.596,7.692,1190.045,3574.661,3.232,1.939,0.976,3.296,4,1841,5531,168.69,1.939,1.469,0.681,0.846,2.4190512494783585
