 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
791,0.053,0.788,506.612,717.061,0.163,0.327,1.0,0.365,2,3103,4392,116.565,0.163,2.0,0.5,1.0,0.259772392434153
792,0.16,1.25,467.918,717.551,0.327,0.49,1.0,0.589,2,2866,4395,123.69,0.327,1.5,0.667,1.0,0.451351666838205
793,0.027,0.462,465.796,721.143,0.163,0.163,1.0,0.231,2,2853,4417,135.0,0.163,1.0,1.0,1.0,0.185411616971131
794,0.027,0.462,469.878,727.51,0.163,0.163,1.0,0.231,2,2878,4456,135.0,0.163,1.0,1.0,1.0,0.185411616971131
795,0.08,1.019,544.49,731.265,0.49,0.163,0.967,0.516,2,3335,4479,161.565,0.163,3.0,0.333,1.0,0.3191538243211461
796,0.053,0.924,813.061,738.286,0.327,0.327,0.785,0.462,2,4980,4522,135.0,0.231,2.646,0.378,0.667,0.259772392434153
797,0.32,1.943,561.633,758.694,0.653,0.653,1.0,0.816,2,3440,4651,36.87,0.653,1.218,0.821,0.889,0.6383076486422923
798,0.053,0.788,518.367,765.878,0.163,0.327,1.0,0.365,2,3175,4691,116.565,0.163,2.0,0.5,1.0,0.259772392434153
799,0.133,1.25,519.02,769.306,0.49,0.327,1.0,0.589,2,3179,4714,33.69,0.327,1.553,0.644,0.909,0.4115104609238708
800,0.053,0.693,536.653,772.408,0.327,0.163,1.0,0.365,2,3287,4731,153.435,0.163,2.0,0.5,1.0,0.259772392434153
801,0.053,0.693,539.592,774.367,0.327,0.163,1.0,0.365,2,3305,4743,153.435,0.163,2.0,0.5,1.0,0.259772392434153
802,0.027,0.462,534.531,775.184,0.163,0.163,1.0,0.231,2,3274,4748,135.0,0.163,1.0,1.0,1.0,0.185411616971131
803,0.027,0.462,508.898,775.51,0.163,0.163,1.0,0.231,2,3117,4750,135.0,0.163,1.0,1.0,1.0,0.185411616971131
804,0.053,0.693,504.163,778.776,0.327,0.163,1.0,0.365,2,3088,4770,153.435,0.163,2.0,0.5,1.0,0.259772392434153
805,0.053,0.788,375.02,787.918,0.163,0.327,1.0,0.365,2,2297,4826,116.565,0.163,2.0,0.5,1.0,0.259772392434153
