 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
581,0.16,1.481,1918.367,266.939,0.653,0.327,0.916,0.73,2,11750,1635,153.435,0.327,2.082,0.48,0.857,0.451351666838205
582,0.213,1.847,1634.286,267.265,0.653,0.653,0.785,0.73,2,10011,1641,63.435,0.577,1.26,0.793,0.696,0.5207686847618525
583,1.866,5.518,369.796,267.429,1.469,1.959,0.77,2.221,2,2266,1639,126.027,1.241,1.856,0.539,0.875,1.5413841151626722
584,0.187,1.385,1065.959,268.082,0.49,0.49,1.0,0.589,2,6529,1642,123.69,0.49,1.069,0.936,0.875,0.487950606993654
585,0.267,1.847,1351.02,268.571,0.653,0.653,0.982,0.73,2,8276,1645,116.565,0.653,1.165,0.858,0.769,0.5830565653899187
586,0.293,1.847,781.061,268.898,0.653,0.653,1.0,0.816,2,4784,1647,126.87,0.653,1.393,0.718,0.815,0.6107857125108631
587,0.267,2.038,496.327,270.204,0.49,0.816,0.806,0.832,2,3040,1655,101.31,0.49,1.445,0.692,0.833,0.5830565653899187
588,0.24,1.616,213.714,271.02,0.653,0.49,1.0,0.73,2,1309,1660,153.435,0.49,1.34,0.746,0.857,0.5527906391541367
589,1.013,3.519,2029.388,279.673,1.143,1.143,1.0,1.316,2,12430,1718,29.745,1.143,1.031,0.97,0.894,1.1356899483647462
590,1.013,3.615,17.143,295.02,1.143,1.143,0.974,1.404,2,105,1808,144.462,1.136,1.222,0.818,0.894,1.1356899483647462
591,9.143,11.689,539.918,298.122,3.265,3.918,0.841,4.039,2,3315,1826,104.036,3.154,1.252,0.799,0.912,3.411924553314976
592,1.093,3.711,1952.0,311.51,1.143,1.143,0.997,1.404,2,11956,1909,144.462,1.143,1.078,0.927,0.921,1.1796825091504632
593,1.12,3.846,1667.755,312.0,1.306,1.143,0.951,1.395,2,10215,1914,159.444,1.143,1.06,0.944,0.894,1.1941642642883694
594,1.146,3.711,1099.429,312.653,1.143,1.143,1.0,1.404,2,6735,1915,125.538,1.143,1.088,0.919,0.945,1.207945577526776
595,1.12,3.846,1384.653,313.306,1.306,1.143,0.951,1.46,2,8481,1920,153.435,1.143,1.154,0.866,0.884,1.1941642642883694
596,1.093,3.615,814.694,313.633,1.143,1.143,1.0,1.404,2,4991,1921,125.538,1.143,1.092,0.916,0.921,1.1796825091504632
597,1.253,3.981,529.796,314.776,1.306,1.306,0.993,1.46,2,3245,1934,26.565,1.306,1.073,0.932,0.887,1.2630792332839451
598,1.066,3.615,247.347,315.592,1.143,1.143,1.0,1.404,2,1515,1934,144.462,1.143,1.127,0.887,0.909,1.1650207529000003
599,20.951,19.094,436.245,335.184,5.878,6.204,0.722,7.777,2,2676,2090,50.964,3.657,2.124,0.471,0.926,5.164846725871581
600,72.503,34.409,811.918,336.327,9.633,10.612,0.77,12.828,2,4974,2119,47.579,7.903,1.598,0.626,0.934,9.60800118192819
601,6.051,10.495,1087.837,336.816,2.939,2.776,0.69,3.723,2,6663,2065,142.125,2.699,1.321,0.757,0.821,2.775675140428445
602,50.779,28.491,795.918,338.286,10.449,6.857,0.786,10.576,2,4875,2103,8.881,6.54,1.643,0.609,0.924,8.040760588533079
603,2.319,5.558,2160.653,346.776,1.796,1.796,0.943,1.973,2,13236,2124,114.444,1.679,1.16,0.862,0.897,1.7183254942649375
604,2.452,5.558,1875.102,347.755,1.959,1.633,0.998,2.065,2,11485,2132,161.565,1.633,1.2,0.833,0.925,1.7669135133589926
605,2.319,5.828,1591.837,350.531,2.122,1.796,0.858,2.178,2,9750,2150,167.005,1.732,1.206,0.829,0.849,1.7183254942649375
606,2.399,5.693,1308.082,351.51,1.959,1.796,0.93,2.019,2,8012,2156,165.964,1.732,1.133,0.883,0.887,1.7477132681935144
607,2.372,5.518,1023.347,353.143,1.796,1.633,0.979,1.993,2,6269,2164,145.008,1.633,1.15,0.869,0.927,1.737850453897517
608,2.372,5.558,737.469,354.776,1.796,1.796,0.965,1.973,2,4517,2176,155.556,1.782,1.113,0.899,0.899,1.737850453897517
609,2.372,5.558,454.531,356.408,1.796,1.796,0.965,1.973,2,2784,2186,155.556,1.721,1.117,0.895,0.904,1.737850453897517
610,2.346,5.462,171.592,358.041,1.796,1.796,0.988,1.973,2,1051,2196,155.556,1.732,1.114,0.898,0.907,1.7282997344062434
611,105.076,40.046,2249.959,360.653,12.898,11.429,0.823,13.95,2,13787,2268,34.992,9.948,1.375,0.727,0.958,11.566629517823763
612,0.107,0.924,294.041,398.694,0.327,0.327,1.0,0.462,2,1801,2442,135.0,0.327,1.0,1.0,1.0,0.3691024671912427
613,0.107,0.924,2125.388,435.429,0.327,0.327,1.0,0.462,2,13018,2667,135.0,0.327,1.0,1.0,1.0,0.3691024671912427
614,0.16,1.25,1839.837,436.245,0.327,0.49,1.0,0.589,2,11269,2672,123.69,0.327,1.5,0.667,1.0,0.451351666838205
615,0.08,0.924,1556.735,439.184,0.327,0.327,1.0,0.462,2,9535,2690,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
616,0.16,1.481,1272.816,440.0,0.49,0.49,0.916,0.589,2,7797,2695,123.69,0.49,1.124,0.89,0.8,0.451351666838205
617,0.08,0.924,988.082,441.796,0.327,0.327,1.0,0.462,2,6052,2706,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
618,0.693,3.058,2111.673,443.102,0.98,0.98,0.932,1.177,2,12935,2720,56.31,0.98,1.139,0.878,0.852,0.9393375349156808
619,0.08,0.924,702.367,443.429,0.327,0.327,1.0,0.462,2,4302,2716,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
620,0.64,2.962,1826.122,444.245,0.98,0.98,0.916,1.095,2,11186,2721,116.565,0.949,1.06,0.943,0.828,0.90270333367641
621,0.08,1.25,419.265,444.898,0.327,0.49,0.643,0.589,2,2568,2728,56.31,0.292,2.702,0.37,0.667,0.3191538243211461
