 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
4736,0.027,0.462,1652.571,1181.224,0.163,0.163,1.0,0.231,4,10122,7235,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4737,0.187,1.616,1433.306,1183.347,0.653,0.49,0.898,0.73,4,8779,7248,153.435,0.462,1.668,0.6,0.778,0.487950606993654
4738,0.107,1.385,1448.327,1183.51,0.49,0.49,0.698,0.589,4,8871,7252,33.69,0.438,1.581,0.632,0.615,0.3691024671912427
4739,191.6,61.976,1405.714,1185.469,20.408,14.367,0.627,22.49,4,8611,7345,25.821,13.908,1.607,0.622,0.9,15.618985138966526
4740,0.027,0.462,1454.041,1185.633,0.163,0.163,1.0,0.231,4,8906,7262,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4741,0.027,0.462,1844.408,1185.633,0.163,0.163,1.0,0.231,4,11297,7262,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4742,0.027,0.462,1844.245,1185.959,0.163,0.163,1.0,0.231,4,11296,7264,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4743,10.929,16.324,94.367,1186.286,5.388,4.082,0.515,6.249,4,579,7289,33.275,3.295,2.345,0.426,0.787,3.730312987459711
4744,0.48,2.405,1433.959,1186.449,0.816,0.816,1.0,0.952,4,8784,7267,120.964,0.808,1.13,0.885,0.857,0.7817640190446719
4745,0.693,3.018,1770.286,1186.449,1.143,0.653,0.956,1.243,4,10843,7267,156.801,0.653,1.861,0.537,0.963,0.9393375349156808
4746,41.663,26.931,2066.449,1186.776,7.673,7.673,0.722,9.358,4,12662,7273,132.879,7.162,1.227,0.815,0.894,7.28333571602333
4747,2.612,6.729,1686.857,1187.102,1.469,2.449,0.725,2.535,4,10332,7286,75.069,1.469,1.547,0.646,0.845,1.823650649342753
4748,1.12,3.942,1491.755,1188.408,1.306,1.143,0.906,1.46,4,9137,7280,153.435,1.1,1.349,0.742,0.875,1.1941642642883694
4749,35.052,28.086,931.265,1189.224,9.633,6.204,0.558,10.339,4,5704,7318,21.297,5.27,1.893,0.528,0.835,6.680538340736989
4750,1.973,5.0,1439.51,1189.388,1.633,1.633,0.991,1.825,4,8817,7292,26.565,1.606,1.125,0.889,0.908,1.5849610789424693
4751,134.291,48.477,768.49,1191.02,15.51,14.041,0.718,15.757,4,4707,7328,169.854,11.851,1.214,0.824,0.915,13.076108431105553
