 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
3991,2.905,13.21,409.306,991.184,2.939,3.429,0.209,3.49,5,2514,6092,79.216,2.504,1.708,0.585,0.406,1.923216284627303
3992,1.386,4.308,1473.796,991.51,1.469,1.306,0.939,1.54,5,9028,6080,32.005,1.306,1.101,0.908,0.881,1.3284238815238665
3993,19.965,24.55,1071.673,993.959,7.673,5.551,0.416,7.845,5,6564,6119,12.011,5.14,1.447,0.691,0.724,5.041847628661295
3994,4.105,7.844,1420.245,994.122,2.939,1.796,0.838,3.153,5,8699,6099,21.251,1.796,1.747,0.573,0.922,2.2861864165325283
3995,2.772,6.076,1433.633,996.408,2.122,1.633,0.944,2.338,5,8781,6105,155.225,1.633,1.354,0.739,0.92,1.8786750698313615
3996,0.373,2.174,1257.796,998.367,0.816,0.653,0.993,0.952,5,7704,6116,149.036,0.653,1.601,0.625,0.848,0.6891432000580254
3997,1.546,6.363,1279.51,999.02,1.306,2.449,0.48,2.581,5,7838,6134,71.565,1.089,3.192,0.313,0.699,1.4030068909882665
3998,0.107,0.924,1256.49,1000.653,0.327,0.327,1.0,0.462,5,7696,6129,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
3999,5.598,9.325,1620.408,1001.469,3.592,2.122,0.809,3.625,5,9925,6143,7.765,2.122,1.647,0.607,0.917,2.6697556014413455
4000,0.027,0.462,1430.531,1018.612,0.163,0.163,1.0,0.231,5,8762,6239,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4001,0.027,0.462,1430.857,1018.776,0.163,0.163,1.0,0.231,5,8764,6240,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4002,0.48,3.519,1230.857,1020.735,0.98,1.306,0.487,1.633,5,7539,6252,126.87,0.584,3.54,0.282,0.706,0.7817640190446719
4003,0.133,1.385,1232.49,1022.857,0.49,0.49,0.873,0.693,5,7549,6265,135.0,0.438,1.882,0.531,0.714,0.41151046092387084
4004,54717.921,1156.577,967.673,1025.633,269.551,295.02,0.514,338.756,5,6286,8071,53.644,235.418,1.354,0.739,0.936,263.94889812782816
4005,0.053,0.924,1234.939,1025.796,0.327,0.327,0.785,0.462,5,7564,6285,45.0,0.231,2.646,0.378,0.667,0.25977239243415307
4006,0.08,0.924,1234.449,1026.122,0.327,0.327,1.0,0.462,5,7561,6287,45.0,0.327,1.464,0.683,0.857,0.31915382432114614
4007,0.293,1.943,1392.327,1033.306,0.653,0.653,0.976,0.816,5,8529,6329,126.87,0.653,1.147,0.871,0.815,0.6107857125108631
4008,2.346,6.633,1394.122,1033.959,2.449,1.633,0.67,2.703,5,8539,6334,154.983,1.633,1.803,0.555,0.822,1.7282997344062434
4009,1.066,3.806,2177.633,1036.735,1.143,1.143,0.925,1.404,5,13339,6357,54.462,1.143,1.076,0.929,0.899,1.1650207529000003
4010,1.066,3.711,1894.041,1038.367,1.143,1.143,0.973,1.404,5,11602,6360,125.538,1.143,1.143,0.875,0.909,1.1650207529000003
4011,1.12,3.846,1327.347,1040.0,1.143,1.306,0.951,1.404,5,8131,6378,54.462,1.143,1.092,0.916,0.875,1.1941642642883694
4012,1.013,3.519,1611.429,1040.0,1.143,1.143,1.0,1.316,5,9870,6371,150.255,1.143,1.055,0.948,0.905,1.1356899483647462
4013,1.04,3.655,1043.102,1040.163,1.143,1.306,0.978,1.346,5,6391,6371,104.036,1.143,1.096,0.913,0.876,1.1507254783503185
4014,0.986,3.519,760.49,1041.796,1.143,1.143,1.0,1.316,5,4659,6388,60.255,1.143,1.104,0.906,0.892,1.1204526724091788
4015,1.066,3.615,475.918,1043.429,1.143,1.143,1.0,1.316,5,2917,6391,119.745,1.143,1.045,0.957,0.92,1.1650207529000003
4016,1.12,3.942,191.51,1045.061,1.143,1.306,0.906,1.46,5,1175,6409,63.435,1.143,1.106,0.904,0.866,1.1941642642883694
4017,0.267,1.808,1503.184,1045.714,0.49,0.653,1.0,0.816,5,9207,6409,53.13,0.49,1.288,0.776,0.909,0.5830565653899187
4018,0.053,0.788,1502.531,1048.49,0.163,0.327,1.0,0.365,5,9203,6422,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
4019,2.825,6.498,1755.755,1055.184,2.286,1.633,0.841,2.377,5,10754,6468,164.055,1.608,1.433,0.698,0.891,1.8965499502720289
4020,0.027,0.462,1754.449,1059.102,0.163,0.163,1.0,0.231,5,10746,6487,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4021,148.898,128.547,2233.143,1061.224,26.776,22.367,0.113,29.477,5,13687,6635,47.918,16.423,2.25,0.444,0.382,13.768907790089099
4022,0.027,0.462,1237.224,1061.714,0.163,0.163,1.0,0.231,5,7578,6503,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4023,0.027,0.462,1238.041,1062.367,0.163,0.163,1.0,0.231,5,7583,6507,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4024,0.133,1.577,1236.571,1063.51,0.327,0.653,0.674,0.73,5,7574,6518,63.435,0.327,2.749,0.364,0.769,0.41151046092387084
4025,0.027,0.462,1235.592,1066.122,0.163,0.163,1.0,0.231,5,7568,6530,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4026,0.027,0.462,1235.592,1067.429,0.163,0.163,1.0,0.231,5,7568,6538,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4027,0.08,0.924,2249.796,1068.735,0.327,0.327,1.0,0.462,5,13780,6546,135.0,0.327,1.464,0.683,0.857,0.31915382432114614
4028,0.027,0.462,1236.735,1071.837,0.163,0.163,1.0,0.231,5,7575,6565,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4029,13.008,20.958,2244.245,1072.163,6.041,5.388,0.372,6.251,5,13757,6600,49.236,4.834,1.082,0.924,0.643,4.069680576889911
4030,0.027,0.462,1236.898,1072.816,0.163,0.163,1.0,0.231,5,7576,6571,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4031,0.613,3.058,1016.327,1074.776,1.143,0.816,0.824,1.316,5,6225,6588,29.745,0.792,1.61,0.621,0.821,0.8834567566794963
4032,3.572,9.252,2255.673,1078.531,2.939,3.265,0.524,4.162,5,13817,6626,48.18,1.367,3.572,0.28,0.835,2.132606774300879
4033,0.027,0.462,2241.306,1079.02,0.163,0.163,1.0,0.231,5,13728,6609,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4034,0.053,0.693,1424.163,1079.51,0.327,0.163,1.0,0.365,5,8723,6612,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
4035,0.426,2.405,1861.878,1080.0,0.816,0.816,0.927,0.952,5,11405,6615,120.964,0.803,1.245,0.803,0.8,0.7364781368494107
4036,0.96,3.942,2238.694,1080.163,1.633,0.816,0.776,1.665,5,13712,6619,168.69,0.816,1.72,0.581,0.889,1.1055812783082735
4037,0.32,1.943,2243.918,1080.163,0.653,0.653,1.0,0.816,5,13745,6616,126.87,0.653,1.281,0.78,0.857,0.6383076486422923
4038,16.367,39.346,2238.857,1080.327,15.184,6.204,0.133,15.681,5,13713,6644,14.47,3.989,5.035,0.199,0.387,4.564987582532992
4039,19.912,18.84,1738.612,1081.143,6.367,5.061,0.705,6.822,5,10649,6634,158.962,4.989,1.267,0.789,0.868,5.0351510220416
