 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8449,2.372,11.188,1303.02,1664.0,3.592,2.612,0.238,3.723,9,7981,10196,164.745,2.164,2.007,0.498,0.405,1.737850453897517
8450,0.666,3.345,1313.306,1665.959,1.306,0.653,0.749,1.46,9,8044,10204,153.435,0.653,2.411,0.415,0.893,0.9208569578352647
8451,0.027,0.462,772.245,1666.776,0.163,0.163,1.0,0.231,9,4730,10209,135.0,0.163,1.0,1.0,1.0,0.185411616971131
8452,0.027,0.462,774.857,1671.51,0.163,0.163,1.0,0.231,9,4746,10238,135.0,0.163,1.0,1.0,1.0,0.185411616971131
8453,0.133,1.25,1297.469,1671.673,0.49,0.327,1.0,0.589,9,7947,10241,33.69,0.327,1.553,0.644,0.909,0.41151046092387084
8454,0.133,1.25,1305.469,1672.0,0.49,0.327,1.0,0.589,9,7996,10243,33.69,0.327,1.553,0.644,0.909,0.41151046092387084
8455,5.011,14.651,1297.469,1673.306,4.735,3.592,0.293,5.66,9,7947,10249,146.768,2.175,2.814,0.355,0.566,2.525906442976046
8456,2.905,9.038,2106.776,1674.286,2.939,2.776,0.447,3.825,9,12904,10256,140.194,1.732,2.705,0.37,0.683,1.923216284627303
8457,0.853,3.519,2158.367,1680.49,1.306,0.98,0.865,1.404,9,13221,10293,144.462,0.98,1.656,0.604,0.821,1.0421484211277652
8458,0.267,1.712,1310.367,1692.571,0.49,0.653,1.0,0.816,9,8026,10367,126.87,0.49,1.551,0.645,0.909,0.5830565653899187
8459,0.053,0.924,1313.959,1696.163,0.327,0.327,0.785,0.462,9,8048,10389,135.0,0.231,2.646,0.378,0.667,0.25977239243415307
8460,0.027,0.462,1307.755,1702.694,0.163,0.163,1.0,0.231,9,8010,10429,135.0,0.163,1.0,1.0,1.0,0.185411616971131
8461,9.729,17.973,2075.592,1752.816,4.898,5.061,0.378,6.302,9,12716,10736,126.573,3.634,1.765,0.567,0.638,3.5195663839070286
8462,22.924,32.657,2056.653,1754.776,9.796,6.531,0.27,9.931,9,12597,10767,170.538,5.209,2.001,0.5,0.601,5.402568215534985
8463,0.267,1.712,2076.898,1756.245,0.653,0.49,1.0,0.816,9,12721,10760,36.87,0.49,1.551,0.645,0.909,0.5830565653899187
8464,0.107,0.924,2067.592,1757.714,0.327,0.327,1.0,0.462,9,12664,10766,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
8465,0.506,2.596,2078.367,1757.878,0.816,0.816,0.944,0.952,9,12730,10767,120.964,0.816,1.089,0.918,0.905,0.8026575917762147
8466,0.107,0.924,2067.102,1758.204,0.327,0.327,1.0,0.462,9,12661,10769,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
8467,0.64,3.193,1994.939,1761.633,1.143,0.98,0.789,1.316,9,12219,10790,150.255,0.95,1.411,0.709,0.75,0.9027033336764101
8468,19.965,23.029,2048.163,1766.694,5.388,6.367,0.473,6.386,9,12558,10821,94.399,5.388,1.26,0.793,0.76,5.041847628661295
8469,0.107,1.441,2051.918,1773.061,0.163,0.653,0.645,0.673,9,12568,10860,104.036,0.163,4.0,0.25,1.0,0.36910246719124273
8470,10.422,19.183,2179.755,1775.51,5.061,5.388,0.356,5.936,9,13351,10900,31.504,3.724,1.89,0.529,0.612,3.642760290662819
8471,0.213,1.481,177.633,1779.429,0.49,0.49,1.0,0.693,9,1088,10899,135.0,0.49,1.229,0.814,0.941,0.5207686847618525
8472,71.623,46.114,2004.571,1779.429,12.245,9.959,0.423,14.132,9,12284,10901,139.686,8.769,1.504,0.665,0.763,9.54951495692669
8473,0.08,1.019,1317.551,1779.755,0.49,0.163,0.967,0.516,9,8070,10901,161.565,0.163,3.0,0.333,1.0,0.31915382432114614
8474,0.16,1.385,463.02,1780.898,0.49,0.49,1.0,0.589,9,2837,10908,123.69,0.462,1.291,0.775,0.8,0.45135166683820505
8475,0.666,3.002,1033.796,1780.898,1.143,0.98,0.929,1.154,9,6332,10911,171.87,0.949,1.162,0.861,0.794,0.9208569578352647
8476,0.027,0.462,1601.959,1781.224,0.163,0.163,1.0,0.231,9,9812,10910,135.0,0.163,1.0,1.0,1.0,0.185411616971131
8477,0.053,0.693,2171.918,1781.714,0.327,0.163,1.0,0.365,9,13303,10913,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
8478,0.213,1.481,747.592,1782.041,0.49,0.49,1.0,0.693,9,4579,10918,45.0,0.49,1.229,0.814,0.941,0.5207686847618525
8479,0.053,0.693,1887.51,1782.694,0.327,0.163,1.0,0.365,9,11561,10919,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
